arm,variant,seed,panel,scope,pairs,positive,negative,prevalence,auroc,ap,brier,precision,recall,false_positive_rate,threshold,mean_probability,top1pct_n,top1pct_precision,top1pct_enrichment,top5pct_n,top5pct_precision,top5pct_enrichment,top10pct_n,top10pct_precision,top10pct_enrichment
kdki_inactive,binary,20260922,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6117634348959005,0.6070289674028599,0.3175902337799471,0.5418265541059094,0.7558886509635975,0.5993975903614458,0.4833449744245188,0.6411313037894705,20,0.95,1.9630620985010707,97,0.8556701030927835,1.7681405770546812,193,0.7046632124352331,1.45610278372591
kdki_inactive,binary,20260922,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.7263630866864139,0.0,,0.8922651933701657,0.4833449744245188,0.8235612436202844,4,0.0,,19,0.0,,37,0.0,
kdki_inactive,binary,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3485,2448,1037,0.7024390243902439,0.6866274635858844,0.836450045612763,0.26646546108637054,0.8078602620087336,0.6045751633986928,0.3394406943105111,0.5145392660520115,0.5388207797180203,35,0.8857142857142857,1.2609126984126984,175,0.9485714285714286,1.3503968253968255,349,0.9398280802292264,1.3379496975485514
kdki_inactive,binary,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,70620,53437,17183,0.7566836590201076,0.6699307465497923,0.849047618817793,0.23106811162655255,0.8245914462696349,0.7299062447367929,0.4828609672350579,0.5145392660520115,0.6404869475236036,707,0.9193776520509194,1.2150092592742094,3531,0.9062588501840838,1.1976720250014035,7062,0.8984706881903144,1.1873795310365478
kdki_inactive,binary,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,8644,5962,2682,0.6897269782508099,0.6419618871295485,0.7886700614719058,0.2707489174588377,0.7655734523578498,0.6616907078161691,0.45041014168530946,0.5145392660520115,0.5816581154880853,87,0.8850574712643678,1.2831997285490095,433,0.8775981524249422,1.2723848422611874,865,0.8497109826589595,1.231952655837646
kdki_inactive,binary,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,82109,61020,21089,0.7431584844535922,0.6669840255293624,0.8399946354699762,0.23850297341702717,0.8127990208804659,0.7183054736152081,0.47868557067665607,0.5145392660520115,0.6304263055468741,822,0.9172749391727494,1.2342924939451865,4106,0.9059912323429128,1.2191090477948905,8211,0.8959931798806479,1.205655588443463
kdki_inactive,binary,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,521,0,521,0.0,,,0.49600138845535674,0.0,,0.7120921305182342,0.5145392660520115,0.6458620139524598,6,0.0,,27,0.0,,53,0.0,
kdki_inactive,binary,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8445968834688348,0.8934759151071754,0.1541522026071647,0.840625,0.8302469135802469,0.31097560975609756,0.5145392660520115,0.6378209954280345,5,0.8,1.2049382716049384,25,0.92,1.3856790123456793,49,0.8979591836734694,1.3524817334341144
kdki_inactive,binary,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.6916638313729303,0.7222139032201796,0.2642882349982376,0.6198934280639432,0.687007874015748,0.4403292181069959,0.5145392660520115,0.5698977195108741,10,0.9,1.7610236220472442,50,0.96,1.8784251968503936,100,0.9,1.7610236220472442
kdki_inactive,binary,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7420591456736035,0.9348184768779797,0.11773624548867101,0.954248366013072,0.8795180722891566,0.3181818181818182,0.5145392660520115,0.7400502760676627,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,0.9473684210526315,1.0729232720355104
kdki_inactive,binary,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7136436538445001,0.7294866597186616,0.2759987498438344,0.5730337078651685,0.7644539614561028,0.5341365461847389,0.5145392660520115,0.6217751390421329,20,0.9,1.859743040685225,97,0.9587628865979382,1.9811695622419923,193,0.8963730569948186,1.8522483940042827
kdki_inactive,binary,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.5287045490233498,0.0,,0.7513812154696132,0.5145392660520115,0.6763070343340135,4,0.0,,19,0.0,,37,0.0,
all_inactive,balanced,20260921,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.7002539479962132,0.8375733956930045,0.2144621349689889,0.7863501483679525,0.780067283431455,0.5024925224327019,0.4270805371018586,0.5996867549792704,34,1.0,1.4217830109335576,170,0.9411764705882353,1.33814871617276,339,0.9085545722713865,1.2917674553614624
all_inactive,balanced,20260921,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7834476064598737,0.7822232837965387,0.19751440196583656,0.6577205882352941,0.8399061032863849,0.4550342130987292,0.4270805371018586,0.5765263577316571,42,0.9761904761904762,1.9138832997987927,209,0.937799043062201,1.838614461890963,418,0.8971291866028708,1.7588786306354873
all_inactive,balanced,20260921,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7274389085844517,0.79722366510372,0.18905842654671054,0.7657004830917874,0.883008356545961,0.5511363636363636,0.4270805371018586,0.6688092028217338,6,0.5,0.745125348189415,27,0.8148148148148148,1.2142783451975652,54,0.8333333333333334,1.2418755803156918
all_inactive,balanced,20260921,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.7296212433648217,0.7729755665614702,0.21675415965269546,0.6704946996466431,0.8114175753688262,0.5161915305840022,0.4270805371018586,0.5907198891052651,83,0.9518072289156626,1.687081874644183,415,0.9325301204819277,1.6529131278159463,829,0.8841978287092883,1.5672439598032928
all_inactive,balanced,20260921,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.4086024235053802,0.0,,0.7935222672064778,0.4270805371018586,0.6043427708117586,5,0.0,,25,0.0,,50,0.0,
all_inactive,balanced,20260921,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8495464468533573,0.9131728690738781,0.15033289995802604,0.851063829787234,0.8641975308641975,0.29878048780487804,0.4270805371018586,0.6083915393616333,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,1.0,1.5061728395061729
all_inactive,balanced,20260921,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7974405398399275,0.8256243468181325,0.1874847649732633,0.6733333333333333,0.7952755905511811,0.40329218106995884,0.4270805371018586,0.5506437318905498,10,1.0,1.9566929133858266,50,0.98,1.91755905511811,100,0.98,1.91755905511811
all_inactive,balanced,20260921,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7431544359255202,0.9540892776530916,0.13096150960018058,0.925,0.891566265060241,0.5454545454545454,0.4270805371018586,0.7428752928377783,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
all_inactive,balanced,20260921,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7569974759853118,0.7790160857709274,0.22059741425773285,0.5908745247148289,0.8319057815845824,0.5401606425702812,0.4270805371018586,0.5932560025854278,20,0.95,1.9630620985010707,97,0.9896907216494846,2.0450782577981856,193,0.9689119170984456,2.0021413276231264
all_inactive,balanced,20260921,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.44239165485799237,0.0,,0.8314917127071824,0.4270805371018586,0.634266435606045,4,0.0,,19,0.0,,37,0.0,
all_inactive,rotate150,20260921,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.671581554747029,0.8300340115218845,0.2579078965285488,0.8081611022787494,0.6412952060555088,0.3609172482552343,0.4869478757173981,0.5479590257982889,34,0.9411764705882353,1.33814871617276,170,0.9294117647058824,1.3214218572206007,339,0.9203539823008849,1.3085436560804422
all_inactive,rotate150,20260921,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.772675184374412,0.7530367623500457,0.20500363720107798,0.676056338028169,0.8112676056338028,0.4046920821114369,0.4869478757173981,0.5898778505776777,42,0.9047619047619048,1.7738430583501006,209,0.8516746411483254,1.669762113349956,418,0.8325358851674641,1.6322393692297323
all_inactive,rotate150,20260921,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7533473664218788,0.8391212002447048,0.18222599079972235,0.7753623188405797,0.8941504178272981,0.5284090909090909,0.4869478757173981,0.7056533609038201,6,1.0,1.49025069637883,27,0.8888888888888888,1.324667285670071,54,0.9074074074074074,1.3522645207881976
all_inactive,rotate150,20260921,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.6904807852715833,0.7401932429479863,0.2445469461185372,0.6792904125971696,0.7286722257857601,0.4453362856352062,0.4869478757173981,0.582374069863982,83,0.927710843373494,1.6443709411088872,415,0.8746987951807229,1.5504068873312364,829,0.8480096501809409,1.5031002779559546
all_inactive,rotate150,20260921,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.5274499212483185,0.0,,0.771255060728745,0.4869478757173981,0.6847739348467062,5,0.0,,25,0.0,,50,0.0,
all_inactive,rotate150,20260921,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8353188045769346,0.8885840255225437,0.1466824293215727,0.8501529051987767,0.8580246913580247,0.29878048780487804,0.4869478757173981,0.6396191915588789,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,0.9183673469387755,1.3832199546485262
all_inactive,rotate150,20260921,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7803477690288713,0.7895351259852533,0.20380855643064233,0.6693548387096774,0.8169291338582677,0.4218106995884774,0.4869478757173981,0.591259932688904,10,0.9,1.7610236220472442,50,0.96,1.8784251968503936,100,0.9,1.7610236220472442
all_inactive,rotate150,20260921,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8317360350492881,0.9640685400925865,0.07832949545036881,0.936046511627907,0.9698795180722891,0.5,0.4869478757173981,0.8006685236667065,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,0.9473684210526315,1.0729232720355104
all_inactive,rotate150,20260921,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7511625732050256,0.7479322058124686,0.23971093676976718,0.5974416854778029,0.8501070663811563,0.5371485943775101,0.4869478757173981,0.637474875094205,20,0.95,1.9630620985010707,97,0.9690721649484536,2.0024724607607234,193,0.8860103626943006,1.8308351177730195
all_inactive,rotate150,20260921,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.5274404513091233,0.0,,0.7928176795580111,0.4869478757173981,0.6906311354337477,4,0.0,,19,0.0,,37,0.0,
all_inactive,regression,20260921,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6846877366219256,0.8224176492633549,0.2325165408687476,0.7938785270205643,0.6980656013456686,0.42971086739780656,0.42821748278097754,0.5548704791901133,34,0.8235294117647058,1.170880126651165,170,0.888235294117647,1.2628778508880423,339,0.9026548672566371,1.2833793550019723
all_inactive,regression,20260921,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7775128614633385,0.7662116220208737,0.19900903031014325,0.6584194977843427,0.8370892018779342,0.4521016617790811,0.42821748278097754,0.5770341210688154,42,0.9761904761904762,1.9138832997987927,209,0.8755980861244019,1.7166655435002358,418,0.8325358851674641,1.6322393692297323
all_inactive,regression,20260921,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7581903646492784,0.8427550559574245,0.1805245124707632,0.7701711491442543,0.8774373259052924,0.5340909090909091,0.42821748278097754,0.6735708912677854,6,1.0,1.49025069637883,27,0.9259259259259259,1.379861755906324,54,0.8888888888888888,1.324667285670071
all_inactive,regression,20260921,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.7154796593987657,0.7543992575486693,0.2222442930766786,0.6745105421686747,0.7660893735300406,0.4785496817049543,0.42821748278097754,0.5695127460175385,83,0.9518072289156626,1.687081874644183,415,0.8578313253012049,1.5205092338565296,829,0.8407720144752714,1.4902715415864871
all_inactive,regression,20260921,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.36367381469055754,0.0,,0.680161943319838,0.42821748278097754,0.5576254938868618,5,0.0,,25,0.0,,50,0.0,
all_inactive,regression,20260921,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8536114875037639,0.8794841870475096,0.14123937824035082,0.8533724340175953,0.8981481481481481,0.3048780487804878,0.42821748278097754,0.6126544917246601,5,0.4,0.6024691358024692,25,0.84,1.2651851851851852,49,0.9183673469387755,1.3832199546485262
all_inactive,regression,20260921,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.8014909594634004,0.8264725638828837,0.18826598994458538,0.653250773993808,0.8307086614173228,0.4609053497942387,0.42821748278097754,0.569849871556224,10,1.0,1.9566929133858266,50,0.98,1.91755905511811,100,0.96,1.8784251968503936
all_inactive,regression,20260921,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8114731653888282,0.9707121860318099,0.12489365099132725,0.9358974358974359,0.8795180722891566,0.45454545454545453,0.42821748278097754,0.7441946115899594,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
all_inactive,regression,20260921,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7944406104073682,0.800140849958147,0.19852436596136283,0.6160990712074303,0.8522483940042827,0.4979919678714859,0.42821748278097754,0.5830185639001236,20,1.0,2.0663811563169165,97,0.9278350515463918,1.9172608666857989,193,0.9481865284974094,1.9593147751605997
all_inactive,regression,20260921,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.33011422414240915,0.0,,0.643646408839779,0.42821748278097754,0.5288527533000346,4,0.0,,19,0.0,,37,0.0,
all_inactive,assay,20260921,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6915783348021536,0.8263407110348429,0.2258343815714198,0.7870967741935484,0.7695542472666106,0.4935194416749751,0.4050582557480847,0.618604690488786,34,0.9705882352941176,1.3799658635531589,170,0.9,1.279604709840202,339,0.8849557522123894,1.2582150539235024
all_inactive,assay,20260921,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7717400033960689,0.7558838995919952,0.20669603240533307,0.6708812260536399,0.8220657276995306,0.4198435972629521,0.4050582557480847,0.5721805353124423,42,0.8571428571428571,1.6804828973843056,209,0.861244019138756,1.6885234854100681,418,0.8444976076555024,1.6556910843048722
all_inactive,assay,20260921,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7042289187135984,0.7965807758480458,0.20533996544618838,0.7458432304038005,0.8746518105849582,0.6079545454545454,0.4050582557480847,0.7056067037805218,6,1.0,1.49025069637883,27,0.7777777777777778,1.1590838749613122,54,0.7962962962962963,1.1866811100794386
all_inactive,assay,20260921,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.7054358974176886,0.7294139252892777,0.23679891840726977,0.6757542711741185,0.7949540303613427,0.4937724882369222,0.4050582557480847,0.6025608703997368,83,0.8795180722891566,1.5589490740382954,415,0.8144578313253013,1.443629553492997,829,0.7949336550060314,1.4090228779131924
all_inactive,assay,20260921,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.5652813110684165,0.0,,0.7631578947368421,0.4050582557480847,0.6898300956165501,5,0.0,,25,0.0,,50,0.0,
all_inactive,assay,20260921,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8510520174646191,0.8939577309862516,0.13917869810635694,0.8520710059171598,0.8888888888888888,0.3048780487804878,0.4050582557480847,0.6287047000693493,5,0.8,1.2049382716049384,25,0.92,1.3856790123456793,49,0.9183673469387755,1.3832199546485262
all_inactive,assay,20260921,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7624955445384142,0.784383075330054,0.21077687284787955,0.6632124352331606,0.7559055118110236,0.4012345679012346,0.4050582557480847,0.5428494142454635,10,0.9,1.7610236220472442,50,0.92,1.8001574803149607,100,0.93,1.819724409448819
all_inactive,assay,20260921,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7897042716319825,0.9595341398535155,0.12734873532999996,0.9294871794871795,0.8734939759036144,0.5,0.4050582557480847,0.7469381691214252,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
all_inactive,assay,20260921,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6785907011343016,0.6435442738062257,0.27370584254452823,0.575019040365575,0.8083511777301927,0.5602409638554217,0.4050582557480847,0.6215414100244564,20,0.85,1.756423982869379,97,0.7525773195876289,1.5551115918673701,193,0.7305699481865285,1.5096359743040686
all_inactive,assay,20260921,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.6691521487165605,0.0,,0.8812154696132597,0.4050582557480847,0.781956671371809,4,0.0,,19,0.0,,37,0.0,
all_inactive,balanced,20260922,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6777034330146651,0.8375117731254671,0.25731726030214985,0.8042895442359249,0.6307821698906644,0.36390827517447655,0.42713307803493294,0.5090751664333444,34,0.9705882352941176,1.3799658635531589,170,0.9529411764705882,1.3548755751249195,339,0.9498525073746312,1.3504841578778923
all_inactive,balanced,20260922,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.768811582430392,0.7363245850917159,0.20389302456861957,0.6619411123227917,0.8549295774647887,0.45454545454545453,0.42713307803493294,0.5893759892859151,42,0.8333333333333334,1.6338028169014085,209,0.7416267942583732,1.4540063346586696,418,0.7894736842105263,1.547813194959229
all_inactive,balanced,20260922,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.797638642694353,0.8578649264190361,0.16620676326574194,0.7637231503579952,0.8913649025069638,0.5625,0.42713307803493294,0.6847640225959716,6,0.5,0.745125348189415,27,0.8518518518518519,1.2694728154338182,54,0.9259259259259259,1.379861755906324
all_inactive,balanced,20260922,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.6831697133879919,0.7225649529576353,0.24135643453556294,0.6676911256242797,0.7432114603378234,0.4788264600055356,0.42713307803493294,0.5643648352253782,83,0.8674698795180723,1.5375936072706478,415,0.7855421686746988,1.392376433250642,829,0.8202653799758746,1.453923455206329
all_inactive,balanced,20260922,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.4948111145590983,0.0,,0.7894736842105263,0.42713307803493294,0.6570518336632112,5,0.0,,25,0.0,,50,0.0,
all_inactive,balanced,20260922,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8970848389039445,0.9218203608260007,0.1174089445392206,0.8703170028818443,0.9320987654320988,0.27439024390243905,0.42713307803493294,0.6210722380287212,5,0.8,1.2049382716049384,25,0.92,1.3856790123456793,49,0.9591836734693877,1.4446963970773494
all_inactive,balanced,20260922,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7850219532743593,0.7984187616917213,0.19585446873659168,0.6720257234726688,0.8228346456692913,0.41975308641975306,0.42713307803493294,0.568148554555727,10,0.9,1.7610236220472442,50,0.92,1.8001574803149607,100,0.94,1.839291338582677
all_inactive,balanced,20260922,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8470700985761227,0.9716568204172715,0.09319232122573383,0.9386503067484663,0.9216867469879518,0.45454545454545453,0.42713307803493294,0.7734695951196742,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
all_inactive,balanced,20260922,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7358948642535882,0.6985339091397902,0.23221400480040125,0.6019273535952557,0.8693790149892934,0.5391566265060241,0.42713307803493294,0.6174035290304397,20,0.9,1.859743040685225,97,0.7938144329896907,1.6403231859422944,193,0.7927461139896373,1.638115631691649
all_inactive,balanced,20260922,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.5326293269022694,0.0,,0.8149171270718232,0.42713307803493294,0.6862916286046827,4,0.0,,19,0.0,,37,0.0,
all_inactive,rotate150,20260922,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6642333302866841,0.8141619030717093,0.2463704573232586,0.7824858757062146,0.6989066442388562,0.46061814556331004,0.41618896727953675,0.5654064917733633,34,0.8529411764705882,1.2126972740315638,170,0.8823529411764706,1.2545144214119626,339,0.8761061946902655,1.2456329033842672
all_inactive,rotate150,20260922,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7648248729916154,0.735894225874828,0.20511443212631578,0.6586449463161792,0.8352112676056338,0.4506353861192571,0.41618896727953675,0.5751357275253997,42,0.7380952380952381,1.4470824949698189,209,0.7655502392344498,1.5009097648089493,418,0.8133971291866029,1.5947166251095086
all_inactive,rotate150,20260922,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.772790579893644,0.8459954535211578,0.17278711955643786,0.7697841726618705,0.8941504178272981,0.5454545454545454,0.41618896727953675,0.6737521474745786,6,0.8333333333333334,1.2418755803156918,27,0.8888888888888888,1.324667285670071,54,0.8703703703703703,1.2970700505519446
all_inactive,rotate150,20260922,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.6899076109653444,0.7126894055160409,0.23685403447503336,0.6682781703235403,0.7684413085311097,0.4937724882369222,0.41618896727953675,0.5777191793952762,83,0.6506024096385542,1.1531952054529857,415,0.7518072289156627,1.332581126301228,829,0.7852834740651388,1.3919178960872356
all_inactive,rotate150,20260922,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.47983589035135193,0.0,,0.7408906882591093,0.41618896727953675,0.6350819161124075,5,0.0,,25,0.0,,50,0.0,
all_inactive,rotate150,20260922,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8193691659138813,0.8448690981498725,0.14453935206960408,0.8357348703170029,0.8950617283950617,0.3475609756097561,0.41618896727953675,0.6241415638446075,5,0.8,1.2049382716049384,25,0.8,1.2049382716049384,49,0.7551020408163265,1.1373141849332324
all_inactive,rotate150,20260922,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.761736090859013,0.7639040614844526,0.20626899020498676,0.657556270096463,0.8051181102362205,0.4382716049382716,0.41618896727953675,0.5561590925743523,10,0.5,0.9783464566929133,50,0.86,1.6827559055118109,100,0.91,1.7805905511811024
all_inactive,rotate150,20260922,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8168127053669223,0.9555793391409131,0.08837282072466417,0.9415204678362573,0.9698795180722891,0.45454545454545453,0.41618896727953675,0.7684715768282718,2,1.0,1.1325301204819278,10,0.9,1.0192771084337349,19,0.9473684210526315,1.0729232720355104
all_inactive,rotate150,20260922,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6962313923789376,0.614663521754295,0.24426925804708635,0.5930318754633062,0.8565310492505354,0.5512048192771084,0.41618896727953675,0.6123334512732189,20,0.15,0.3099571734475375,97,0.5567010309278351,1.1503565200114794,193,0.6321243523316062,1.3062098501070665
all_inactive,rotate150,20260922,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.5419944915640039,0.0,,0.7983425414364641,0.41618896727953675,0.6874133562103161,4,0.0,,19,0.0,,37,0.0,
all_inactive,regression,20260922,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6799611678002158,0.836629943434889,0.2561043074782439,0.7896659707724426,0.6362489486963835,0.4017946161515454,0.4077100857683171,0.5144957878859094,34,0.9705882352941176,1.3799658635531589,170,0.9470588235294117,1.3465121456488398,339,0.9498525073746312,1.3504841578778923
all_inactive,regression,20260922,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7769042079128403,0.7688811425621871,0.20084911259450056,0.6448202959830867,0.8591549295774648,0.49266862170087977,0.4077100857683171,0.5838105832779659,42,0.9761904761904762,1.9138832997987927,209,0.8995215311004785,1.7635689736505156,418,0.854066985645933,1.674452456364984
all_inactive,regression,20260922,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7813607875411497,0.8433561431698329,0.17145045222503963,0.7717647058823529,0.9136490250696379,0.5511363636363636,0.4077100857683171,0.6956709679320594,6,0.8333333333333334,1.2418755803156918,27,0.8148148148148148,1.2142783451975652,54,0.8333333333333334,1.2418755803156918
all_inactive,regression,20260922,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.6984408688341301,0.7521682952773548,0.23473728439054856,0.6546574575322008,0.7498396407953817,0.5120398560752837,0.4077100857683171,0.5618211313565369,83,0.963855421686747,1.7084373414118308,415,0.8939759036144578,1.584575634159473,829,0.8661037394451147,1.535172118879624
all_inactive,regression,20260922,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.4159998353611542,0.0,,0.8157894736842105,0.4077100857683171,0.6085796883020566,5,0.0,,25,0.0,,50,0.0,
all_inactive,regression,20260922,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8732497741644083,0.9202625326729077,0.1456292760109962,0.84472049689441,0.8395061728395061,0.3048780487804878,0.4077100857683171,0.5671400657671763,5,1.0,1.5061728395061729,25,0.96,1.445925925925926,49,0.9795918367346939,1.4754346182917613
all_inactive,regression,20260922,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7689215352710541,0.7879546964274267,0.20322710126114954,0.6386292834890965,0.8070866141732284,0.4773662551440329,0.4077100857683171,0.5583596860641385,10,0.9,1.7610236220472442,50,0.92,1.8001574803149607,100,0.91,1.7805905511811024
all_inactive,regression,20260922,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.862130339539978,0.9720622609624278,0.08013466802673941,0.9411764705882353,0.963855421686747,0.45454545454545453,0.4077100857683171,0.7981653868200931,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,0.9473684210526315,1.0729232720355104
all_inactive,regression,20260922,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7537860220324553,0.758747693967059,0.22346092355227581,0.5791420118343196,0.8383297644539615,0.571285140562249,0.4077100857683171,0.5919497776641438,20,0.95,1.9630620985010707,97,0.9381443298969072,1.93856376520453,193,0.9067357512953368,1.8736616702355462
