model,scenario,pair_id,ligand_inchikey,drug_names,gene_symbol,target_chembl_id,selection_score,in_frozen384,reviewed_in_original574,latest_exact_evidence,kdki_inactive_training_seen,all_inactive_training_seen
kdki_inactive_consensus,fixed112_frozen_evidence,WYWIFABBXFUGLM-UHFFFAOYSA-N__CHEMBL3553,WYWIFABBXFUGLM-UHFFFAOYSA-N,oxymetazoline,TYK2,CHEMBL3553,0.8880146,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,WYWIFABBXFUGLM-UHFFFAOYSA-N__CHEMBL5608,WYWIFABBXFUGLM-UHFFFAOYSA-N,oxymetazoline,NTRK3,CHEMBL5608,0.9124566,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XFALPSLJIHVRKE-GFCCVEGCSA-N__CHEMBL3310,XFALPSLJIHVRKE-GFCCVEGCSA-N,tedizolid,HDAC11,CHEMBL3310,0.6501526,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XFYDIVBRZNQMJC-UHFFFAOYSA-N__CHEMBL2148,XFYDIVBRZNQMJC-UHFFFAOYSA-N,tizanidine,JAK3,CHEMBL2148,0.90667677,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XFYDIVBRZNQMJC-UHFFFAOYSA-N__CHEMBL3553,XFYDIVBRZNQMJC-UHFFFAOYSA-N,tizanidine,TYK2,CHEMBL3553,0.9101499,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XFYDIVBRZNQMJC-UHFFFAOYSA-N__CHEMBL3991,XFYDIVBRZNQMJC-UHFFFAOYSA-N,tizanidine,F7,CHEMBL3991,0.90278506,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XFYDIVBRZNQMJC-UHFFFAOYSA-N__CHEMBL5705,XFYDIVBRZNQMJC-UHFFFAOYSA-N,tizanidine,EGLN3,CHEMBL5705,0.9024525,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XHOLNRLADUSQLD-UHFFFAOYSA-N__CHEMBL1974,XHOLNRLADUSQLD-UHFFFAOYSA-N,betrixaban,FLT3,CHEMBL1974,0.89440393,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XHOLNRLADUSQLD-UHFFFAOYSA-N__CHEMBL202,XHOLNRLADUSQLD-UHFFFAOYSA-N,betrixaban,DHFR,CHEMBL202,0.8299289,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XHOLNRLADUSQLD-UHFFFAOYSA-N__CHEMBL215,XHOLNRLADUSQLD-UHFFFAOYSA-N,betrixaban,ALOX5,CHEMBL215,0.8832757,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XHOLNRLADUSQLD-UHFFFAOYSA-N__CHEMBL3535,XHOLNRLADUSQLD-UHFFFAOYSA-N,betrixaban,PDE9A,CHEMBL3535,0.904092,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XIQVNETUBQGFHX-UHFFFAOYSA-N__CHEMBL2208,XIQVNETUBQGFHX-UHFFFAOYSA-N,oxybutynin,MAPKAPK2,CHEMBL2208,0.88659954,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XIQVNETUBQGFHX-UHFFFAOYSA-N__CHEMBL3535,XIQVNETUBQGFHX-UHFFFAOYSA-N,oxybutynin,PDE9A,CHEMBL3535,0.9065108,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XIQVNETUBQGFHX-UHFFFAOYSA-N__CHEMBL4816,XIQVNETUBQGFHX-UHFFFAOYSA-N,oxybutynin,AKT3,CHEMBL4816,0.8944587,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XKLMZUWKNUAPSZ-UHFFFAOYSA-N__CHEMBL3045,XKLMZUWKNUAPSZ-UHFFFAOYSA-N,ranolazine,PRKCB,CHEMBL3045,0.8575213,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XMAYWYJOQHXEEK-ZEQKJWHPSA-N__CHEMBL4073,XMAYWYJOQHXEEK-ZEQKJWHPSA-N,ketoconazole,MMP7,CHEMBL4073,0.7813342,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XMAYWYJOQHXEEK-ZEQKJWHPSA-N__CHEMBL4588,XMAYWYJOQHXEEK-ZEQKJWHPSA-N,ketoconazole,MMP8,CHEMBL4588,0.8898721,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XPIJWUTXQAGSLK-UHFFFAOYSA-N__CHEMBL4588,XPIJWUTXQAGSLK-UHFFFAOYSA-N,ozenoxacin,MMP8,CHEMBL4588,0.8739558,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XRVDGNKRPOAQTN-FQEVSTJZSA-N__CHEMBL1935,XRVDGNKRPOAQTN-FQEVSTJZSA-N,ozanimod,ALDH2,CHEMBL1935,0.8399041,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XRVDGNKRPOAQTN-FQEVSTJZSA-N__CHEMBL202,XRVDGNKRPOAQTN-FQEVSTJZSA-N,ozanimod,DHFR,CHEMBL202,0.81491536,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XSFJVAJPIHIPKU-XWCQMRHXSA-N__CHEMBL4393,XSFJVAJPIHIPKU-XWCQMRHXSA-N,flunisolide,MMP12,CHEMBL4393,0.9039061,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XUFQPHANEAPEMJ-UHFFFAOYSA-N__CHEMBL2008,XUFQPHANEAPEMJ-UHFFFAOYSA-N,famotidine,RARB,CHEMBL2008,0.897948,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XUFQPHANEAPEMJ-UHFFFAOYSA-N__CHEMBL215,XUFQPHANEAPEMJ-UHFFFAOYSA-N,famotidine,ALOX5,CHEMBL215,0.9064276,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XUFQPHANEAPEMJ-UHFFFAOYSA-N__CHEMBL3045,XUFQPHANEAPEMJ-UHFFFAOYSA-N,famotidine,PRKCB,CHEMBL3045,0.9101774,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XXSMGPRMXLTPCZ-UHFFFAOYSA-N__CHEMBL1862,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,hydroxychloroquine,ABL1,CHEMBL1862,0.91081685,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XXSMGPRMXLTPCZ-UHFFFAOYSA-N__CHEMBL1978,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,hydroxychloroquine,CYP19A1,CHEMBL1978,0.91147614,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XXSMGPRMXLTPCZ-UHFFFAOYSA-N__CHEMBL2189110,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,hydroxychloroquine,EZH2,CHEMBL2189110,0.865979,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,XXSMGPRMXLTPCZ-UHFFFAOYSA-N__CHEMBL2252,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,hydroxychloroquine,CTSC,CHEMBL2252,0.74712044,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YALNUENQHAQXEA-UHFFFAOYSA-N__CHEMBL1808,YALNUENQHAQXEA-UHFFFAOYSA-N,givinostat,ACE,CHEMBL1808,0.90830755,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YALNUENQHAQXEA-UHFFFAOYSA-N__CHEMBL202,YALNUENQHAQXEA-UHFFFAOYSA-N,givinostat,DHFR,CHEMBL202,0.8962991,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YALNUENQHAQXEA-UHFFFAOYSA-N__CHEMBL3267,YALNUENQHAQXEA-UHFFFAOYSA-N,givinostat,PIK3CG,CHEMBL3267,0.8559666,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YALNUENQHAQXEA-UHFFFAOYSA-N__CHEMBL402,YALNUENQHAQXEA-UHFFFAOYSA-N,givinostat,HMGCR,CHEMBL402,0.9008622,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YBBLVLTVTVSKRW-UHFFFAOYSA-N__CHEMBL283,YBBLVLTVTVSKRW-UHFFFAOYSA-N,anastrozole,MMP3,CHEMBL283,0.7797814,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YBBLVLTVTVSKRW-UHFFFAOYSA-N__CHEMBL286,YBBLVLTVTVSKRW-UHFFFAOYSA-N,anastrozole,REN,CHEMBL286,0.66280776,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YBBLVLTVTVSKRW-UHFFFAOYSA-N__CHEMBL3310,YBBLVLTVTVSKRW-UHFFFAOYSA-N,anastrozole,HDAC11,CHEMBL3310,0.65989566,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YIBOMRUWOWDFLG-ONEGZZNKSA-N__CHEMBL2276,YIBOMRUWOWDFLG-ONEGZZNKSA-N,rilpivirine,MAPK8,CHEMBL2276,0.85905147,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YIBOMRUWOWDFLG-ONEGZZNKSA-N__CHEMBL258,YIBOMRUWOWDFLG-ONEGZZNKSA-N,rilpivirine,LCK,CHEMBL258,0.887319,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YIBOMRUWOWDFLG-ONEGZZNKSA-N__CHEMBL4179,YIBOMRUWOWDFLG-ONEGZZNKSA-N,rilpivirine,MAPK9,CHEMBL4179,0.84136266,True,True,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YIBOMRUWOWDFLG-ONEGZZNKSA-N__CHEMBL5145,YIBOMRUWOWDFLG-ONEGZZNKSA-N,rilpivirine,BRAF,CHEMBL5145,0.8901871,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YIQPUIGJQJDJOS-UHFFFAOYSA-N__CHEMBL1937,YIQPUIGJQJDJOS-UHFFFAOYSA-N,plerixafor,HDAC2,CHEMBL1937,0.8268755,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YIQPUIGJQJDJOS-UHFFFAOYSA-N__CHEMBL3310,YIQPUIGJQJDJOS-UHFFFAOYSA-N,plerixafor,HDAC11,CHEMBL3310,0.6163883,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YIQPUIGJQJDJOS-UHFFFAOYSA-N__CHEMBL4282,YIQPUIGJQJDJOS-UHFFFAOYSA-N,plerixafor,AKT1,CHEMBL4282,0.82177526,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YIQPUIGJQJDJOS-UHFFFAOYSA-N__CHEMBL5608,YIQPUIGJQJDJOS-UHFFFAOYSA-N,plerixafor,NTRK3,CHEMBL5608,0.88681763,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YQNWZWMKLDQSAC-UHFFFAOYSA-N__CHEMBL3729,YQNWZWMKLDQSAC-UHFFFAOYSA-N,vortioxetine,CA4,CHEMBL3729,0.9079096,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL1994,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,NR3C2,CHEMBL1994,0.9171559,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL2815,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,NTRK1,CHEMBL2815,0.9127793,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL4247,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,ALK,CHEMBL4247,0.91327363,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL5366,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,PARP2,CHEMBL5366,0.8727632,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,ZISJNXNHJRQYJO-CMDGGOBGSA-N__CHEMBL4481,ZISJNXNHJRQYJO-CMDGGOBGSA-N,tapinarof,NOS2,CHEMBL4481,0.6432988,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,ZKIAIYBUSXZPLP-UHFFFAOYSA-N__CHEMBL2039,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,brexpiprazole,MAOB,CHEMBL2039,0.89660877,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,ZKIAIYBUSXZPLP-UHFFFAOYSA-N__CHEMBL262,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,brexpiprazole,GSK3B,CHEMBL262,0.90064746,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,ZKIAIYBUSXZPLP-UHFFFAOYSA-N__CHEMBL2850,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,brexpiprazole,GSK3A,CHEMBL2850,0.88234717,False,False,False,False,False
kdki_inactive_consensus,fixed112_frozen_evidence,ZPUCINDJVBIVPJ-LJISPDSOSA-N__CHEMBL2252,ZPUCINDJVBIVPJ-LJISPDSOSA-N,cocaine,CTSC,CHEMBL2252,0.43449807,False,False,False,False,False
