model,scenario,pair_id,ligand_inchikey,drug_names,gene_symbol,target_chembl_id,selection_score,in_frozen384,reviewed_in_original574,latest_exact_evidence,kdki_inactive_training_seen,all_inactive_training_seen
old_production,global_top384_frozen_evidence,KIHYPELVXPAIDH-HNSNBQBZSA-N__CHEMBL3729,KIHYPELVXPAIDH-HNSNBQBZSA-N,siponimod,CA4,CHEMBL3729,-1.6250083,False,False,False,False,False
old_production,global_top384_frozen_evidence,MAEIEVLCKWDQJH-UHFFFAOYSA-N__CHEMBL286,MAEIEVLCKWDQJH-UHFFFAOYSA-N,bumetanide,REN,CHEMBL286,-1.6253481,False,True,False,False,False
old_production,global_top384_frozen_evidence,RKEWSXXUOLRFBX-UHFFFAOYSA-N__CHEMBL2179,RKEWSXXUOLRFBX-UHFFFAOYSA-N,pimavanserin,GBA1,CHEMBL2179,-1.6306593,False,False,False,False,False
old_production,global_top384_frozen_evidence,PJMPHNIQZUBGLI-UHFFFAOYSA-N__CHEMBL5705,PJMPHNIQZUBGLI-UHFFFAOYSA-N,fentanyl,EGLN3,CHEMBL5705,-1.6331315,False,False,False,False,False
old_production,global_top384_frozen_evidence,FELGMEQIXOGIFQ-UHFFFAOYSA-N__CHEMBL220,FELGMEQIXOGIFQ-UHFFFAOYSA-N,ondansetron,ACHE,CHEMBL220,-1.660361,False,False,False,False,False
old_production,global_top384_frozen_evidence,SJVQHLPISAIATJ-ZDUSSCGKSA-N__CHEMBL4685,SJVQHLPISAIATJ-ZDUSSCGKSA-N,duvelisib,IDO1,CHEMBL4685,-1.6735693,False,False,False,False,False
old_production,global_top384_frozen_evidence,XSFJVAJPIHIPKU-XWCQMRHXSA-N__CHEMBL3201,XSFJVAJPIHIPKU-XWCQMRHXSA-N,flunisolide,AHR,CHEMBL3201,-1.6760081,False,False,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL2008,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,RARB,CHEMBL2008,-1.6923084,False,False,False,False,False
old_production,global_top384_frozen_evidence,CGIGDMFJXJATDK-UHFFFAOYSA-N__CHEMBL2034,CGIGDMFJXJATDK-UHFFFAOYSA-N,indomethacin,NR3C1,CHEMBL2034,-1.7103902,False,False,False,False,False
old_production,global_top384_frozen_evidence,NTJOBXMMWNYJFB-UHFFFAOYSA-N__CHEMBL205,NTJOBXMMWNYJFB-UHFFFAOYSA-N,amisulpride,CA2,CHEMBL205,-1.7179897,True,True,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL1951,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,MAOA,CHEMBL1951,-1.7223978,False,False,False,False,False
old_production,global_top384_frozen_evidence,GYQYAJJFPNQOOW-UHFFFAOYSA-N__CHEMBL5838,GYQYAJJFPNQOOW-UHFFFAOYSA-N,gilteritinib,ERBB3,CHEMBL5838,-1.735925,False,False,False,False,False
old_production,global_top384_frozen_evidence,XRVDGNKRPOAQTN-FQEVSTJZSA-N__CHEMBL288,XRVDGNKRPOAQTN-FQEVSTJZSA-N,ozanimod,PDE4D,CHEMBL288,-1.7490757,True,True,False,False,False
old_production,global_top384_frozen_evidence,HGVDHZBSSITLCT-JLJPHGGASA-N__CHEMBL3991,HGVDHZBSSITLCT-JLJPHGGASA-N,edoxaban,F7,CHEMBL3991,-1.7536614,True,True,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL2821,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,F12,CHEMBL2821,-1.7546787,False,False,False,False,False
old_production,global_top384_frozen_evidence,RUOKEQAAGRXIBM-GFCCVEGCSA-N__CHEMBL2179,RUOKEQAAGRXIBM-GFCCVEGCSA-N,rasagiline,GBA1,CHEMBL2179,-1.7727296,True,True,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL3391681,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,GPD2,CHEMBL3391681,-1.7763953,False,False,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL284,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,DPP4,CHEMBL284,-1.7882471,False,False,False,False,False
old_production,global_top384_frozen_evidence,IKENVDNFQMCRTR-UHFFFAOYSA-N__CHEMBL2243,IKENVDNFQMCRTR-UHFFFAOYSA-N,conivaptan,FAAH,CHEMBL2243,-1.7888885,False,False,False,False,False
old_production,global_top384_frozen_evidence,ATALOFNDEOCMKK-OITMNORJSA-N__CHEMBL1908,ATALOFNDEOCMKK-OITMNORJSA-N,aprepitant;fosaprepitant,CYP11B1,CHEMBL1908,-1.7961531,False,False,False,False,False
old_production,global_top384_frozen_evidence,NNACHAUCXXVJSP-UHFFFAOYSA-N__CHEMBL3310,NNACHAUCXXVJSP-UHFFFAOYSA-N,pitolisant,HDAC11,CHEMBL3310,-1.8054368,False,False,False,False,False
old_production,global_top384_frozen_evidence,FAEKWTJYAYMJKF-QHCPKHFHSA-N__CHEMBL284,FAEKWTJYAYMJKF-QHCPKHFHSA-N,repaglinide,DPP4,CHEMBL284,-1.8101242,False,False,False,False,False
old_production,global_top384_frozen_evidence,MWLSOWXNZPKENC-UHFFFAOYSA-N__CHEMBL230,MWLSOWXNZPKENC-UHFFFAOYSA-N,zileuton,PTGS2,CHEMBL230,-1.8119738,False,False,True,False,True
old_production,global_top384_frozen_evidence,SNICXCGAKADSCV-JTQLQIEISA-N__CHEMBL3729,SNICXCGAKADSCV-JTQLQIEISA-N,nicotine polacrilex,CA4,CHEMBL3729,-1.8239748,False,False,False,False,False
old_production,global_top384_frozen_evidence,TXEIIPDJKFWEEC-UHFFFAOYSA-N__CHEMBL1952,TXEIIPDJKFWEEC-UHFFFAOYSA-N,tafamidis,TYMS,CHEMBL1952,-1.8255117,False,False,False,False,False
old_production,global_top384_frozen_evidence,SGUAFYQXFOLMHL-UHFFFAOYSA-N__CHEMBL284,SGUAFYQXFOLMHL-UHFFFAOYSA-N,labetalol,DPP4,CHEMBL284,-1.8275373,False,False,False,False,False
old_production,global_top384_frozen_evidence,JURKNVYFZMSNLP-UHFFFAOYSA-N__CHEMBL1936,JURKNVYFZMSNLP-UHFFFAOYSA-N,cyclobenzaprine,KIT,CHEMBL1936,-1.8334023,False,False,False,False,False
old_production,global_top384_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL1782,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,FDPS,CHEMBL1782,-1.8444366,False,False,False,False,False
old_production,global_top384_frozen_evidence,NDDAHWYSQHTHNT-UHFFFAOYSA-N__CHEMBL286,NDDAHWYSQHTHNT-UHFFFAOYSA-N,indapamide,REN,CHEMBL286,-1.8469443,False,False,False,False,False
old_production,global_top384_frozen_evidence,CYQFCXCEBYINGO-IAGOWNOFSA-N__CHEMBL2326,CYQFCXCEBYINGO-IAGOWNOFSA-N,dronabinol,CA7,CHEMBL2326,-1.8527529,False,True,False,False,False
old_production,global_top384_frozen_evidence,JQSHBVHOMNKWFT-DTORHVGOSA-N__CHEMBL220,JQSHBVHOMNKWFT-DTORHVGOSA-N,varenicline,ACHE,CHEMBL220,-1.8762879,False,False,False,False,False
old_production,global_top384_frozen_evidence,IAKHMKGGTNLKSZ-INIZCTEOSA-N__CHEMBL4409,IAKHMKGGTNLKSZ-INIZCTEOSA-N,colchicine,PDE10A,CHEMBL4409,-1.9005959,False,False,False,False,False
old_production,global_top384_frozen_evidence,MSYKRHVOOPPJKU-BDAKNGLRSA-N__CHEMBL2326,MSYKRHVOOPPJKU-BDAKNGLRSA-N,brivaracetam,CA7,CHEMBL2326,-1.910273,False,False,False,False,False
old_production,global_top384_frozen_evidence,ZKIAIYBUSXZPLP-UHFFFAOYSA-N__CHEMBL230,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,brexpiprazole,PTGS2,CHEMBL230,-1.9128623,False,False,False,False,False
old_production,global_top384_frozen_evidence,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N__CHEMBL2034,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,bromfenac,NR3C1,CHEMBL2034,-1.9129907,False,False,False,False,False
old_production,global_top384_frozen_evidence,NGBFQHCMQULJNZ-UHFFFAOYSA-N__CHEMBL3242,NGBFQHCMQULJNZ-UHFFFAOYSA-N,torsemide,CA12,CHEMBL3242,-1.9153341,False,False,False,False,False
old_production,global_top384_frozen_evidence,YQNWZWMKLDQSAC-UHFFFAOYSA-N__CHEMBL206,YQNWZWMKLDQSAC-UHFFFAOYSA-N,vortioxetine,ESR1,CHEMBL206,-1.9193163,False,False,False,False,False
old_production,global_top384_frozen_evidence,PZBCKZWLPGJMAO-UHFFFAOYSA-N__CHEMBL1871,PZBCKZWLPGJMAO-UHFFFAOYSA-N,copanlisib,AR,CHEMBL1871,-1.9241717,False,False,False,False,False
old_production,global_top384_frozen_evidence,PYZRQGJRPPTADH-UHFFFAOYSA-N__CHEMBL3535,PYZRQGJRPPTADH-UHFFFAOYSA-N,lamotrigine,PDE9A,CHEMBL3535,-1.9445863,False,False,False,False,False
old_production,global_top384_frozen_evidence,PCOBBVZJEWWZFR-UHFFFAOYSA-N__CHEMBL3729,PCOBBVZJEWWZFR-UHFFFAOYSA-N,ezogabine,CA4,CHEMBL3729,-1.9456573,False,False,False,False,False
old_production,global_top384_frozen_evidence,PTOIAAWZLUQTIO-GXFFZTMASA-N__CHEMBL208,PTOIAAWZLUQTIO-GXFFZTMASA-N,tasimelteon,PGR,CHEMBL208,-1.9571273,False,False,False,False,False
old_production,global_top384_frozen_evidence,XKLMZUWKNUAPSZ-UHFFFAOYSA-N__CHEMBL2326,XKLMZUWKNUAPSZ-UHFFFAOYSA-N,ranolazine,CA7,CHEMBL2326,-1.9586964,True,True,False,False,False
old_production,global_top384_frozen_evidence,SNICXCGAKADSCV-JTQLQIEISA-N__CHEMBL220,SNICXCGAKADSCV-JTQLQIEISA-N,nicotine polacrilex,ACHE,CHEMBL220,-1.9592824,False,False,False,False,False
old_production,global_top384_frozen_evidence,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N__CHEMBL4481,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,bromfenac,NOS2,CHEMBL4481,-1.960249,False,False,False,False,False
old_production,global_top384_frozen_evidence,XMAYWYJOQHXEEK-ZEQKJWHPSA-N__CHEMBL4588,XMAYWYJOQHXEEK-ZEQKJWHPSA-N,ketoconazole,MMP8,CHEMBL4588,-1.9613861,False,False,False,False,False
old_production,global_top384_frozen_evidence,TTWJBBZEZQICBI-UHFFFAOYSA-N__CHEMBL230,TTWJBBZEZQICBI-UHFFFAOYSA-N,metoclopramide,PTGS2,CHEMBL230,-1.9629827,False,False,False,False,False
old_production,global_top384_frozen_evidence,RZEKVGVHFLEQIL-UHFFFAOYSA-N__CHEMBL2243,RZEKVGVHFLEQIL-UHFFFAOYSA-N,celecoxib,FAAH,CHEMBL2243,-1.966665,False,False,False,False,False
old_production,global_top384_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL1075094,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,NFE2L2,CHEMBL1075094,-1.9698462,False,False,False,False,False
old_production,global_top384_frozen_evidence,RZEKVGVHFLEQIL-UHFFFAOYSA-N__CHEMBL3991501,RZEKVGVHFLEQIL-UHFFFAOYSA-N,celecoxib,IDH2,CHEMBL3991501,-1.9802636,False,False,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL2243,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,FAAH,CHEMBL2243,-1.9845574,False,False,False,False,False
old_production,global_top384_frozen_evidence,SNICXCGAKADSCV-JTQLQIEISA-N__CHEMBL4523510,SNICXCGAKADSCV-JTQLQIEISA-N,nicotine polacrilex,CYP46A1,CHEMBL4523510,-1.9903209,True,True,False,False,False
old_production,global_top384_frozen_evidence,HTIQEAQVCYTUBX-UHFFFAOYSA-N__CHEMBL3242,HTIQEAQVCYTUBX-UHFFFAOYSA-N,amlodipine,CA12,CHEMBL3242,-1.9986063,True,True,False,False,False
old_production,global_top384_frozen_evidence,QCHFTSOMWOSFHM-WPRPVWTQSA-N__CHEMBL3522,QCHFTSOMWOSFHM-WPRPVWTQSA-N,pilocarpine,CYP17A1,CHEMBL3522,-2.000617,True,True,False,False,False
old_production,global_top384_frozen_evidence,METQSPRSQINEEU-HXCATZOESA-N__CHEMBL242,METQSPRSQINEEU-HXCATZOESA-N,drospirenone,ESR2,CHEMBL242,-2.0048761,False,False,False,False,False
old_production,global_top384_frozen_evidence,WAEXFXRVDQXREF-UHFFFAOYSA-N__CHEMBL3130,WAEXFXRVDQXREF-UHFFFAOYSA-N,vorinostat,PIK3CD,CHEMBL3130,-2.027301,False,False,False,False,False
old_production,global_top384_frozen_evidence,XXSMGPRMXLTPCZ-UHFFFAOYSA-N__CHEMBL288,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,hydroxychloroquine,PDE4D,CHEMBL288,-2.0287416,False,False,False,False,False
old_production,global_top384_frozen_evidence,JUZYLCPPVHEVSV-LJQANCHMSA-N__CHEMBL235,JUZYLCPPVHEVSV-LJQANCHMSA-N,elvitegravir,PPARG,CHEMBL235,-2.0311835,False,False,False,False,False
old_production,global_top384_frozen_evidence,PRMWGUBFXWROHD-UHFFFAOYSA-N__CHEMBL3535,PRMWGUBFXWROHD-UHFFFAOYSA-N,perampanel,PDE9A,CHEMBL3535,-2.0331626,False,False,False,False,False
old_production,global_top384_frozen_evidence,QCHFTSOMWOSFHM-WPRPVWTQSA-N__CHEMBL3729,QCHFTSOMWOSFHM-WPRPVWTQSA-N,pilocarpine,CA4,CHEMBL3729,-2.0367064,False,False,False,False,False
old_production,global_top384_frozen_evidence,KGFYHTZWPPHNLQ-AWEZNQCLSA-N__CHEMBL202,KGFYHTZWPPHNLQ-AWEZNQCLSA-N,rivaroxaban,DHFR,CHEMBL202,-2.0508673,False,False,False,False,False
old_production,global_top384_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL1835,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,TBXAS1,CHEMBL1835,-2.0889223,False,False,False,False,False
old_production,global_top384_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL1978,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,CYP19A1,CHEMBL1978,-2.0898852,False,False,False,False,False
old_production,global_top384_frozen_evidence,NGBFQHCMQULJNZ-UHFFFAOYSA-N__CHEMBL2326,NGBFQHCMQULJNZ-UHFFFAOYSA-N,torsemide,CA7,CHEMBL2326,-2.0900133,False,False,False,False,False
old_production,global_top384_frozen_evidence,PURKAOJPTOLRMP-UHFFFAOYSA-N__CHEMBL3242,PURKAOJPTOLRMP-UHFFFAOYSA-N,deutivacaftor;ivacaftor,CA12,CHEMBL3242,-2.090804,False,False,False,False,False
old_production,global_top384_frozen_evidence,ZZUFCTLCJUWOSV-UHFFFAOYSA-N__CHEMBL3831182,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,furosemide,RPE65,CHEMBL3831182,-2.103133,False,False,False,False,False
old_production,global_top384_frozen_evidence,IKENVDNFQMCRTR-UHFFFAOYSA-N__CHEMBL4409,IKENVDNFQMCRTR-UHFFFAOYSA-N,conivaptan,PDE10A,CHEMBL4409,-2.1080353,False,False,False,False,False
old_production,global_top384_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL4005,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,PIK3CA,CHEMBL4005,-2.1139073,False,False,False,False,False
old_production,global_top384_frozen_evidence,XMXHEBAFVSFQEX-UHFFFAOYSA-N__CHEMBL205,XMXHEBAFVSFQEX-UHFFFAOYSA-N,iloperidone,CA2,CHEMBL205,-2.116549,False,False,False,False,False
old_production,global_top384_frozen_evidence,GNXFOGHNGIVQEH-UHFFFAOYSA-N__CHEMBL4588,GNXFOGHNGIVQEH-UHFFFAOYSA-N,methocarbamol,MMP8,CHEMBL4588,-2.1262403,False,False,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL235,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,PPARG,CHEMBL235,-2.141883,False,False,False,False,False
old_production,global_top384_frozen_evidence,PCOBBVZJEWWZFR-UHFFFAOYSA-N__CHEMBL202,PCOBBVZJEWWZFR-UHFFFAOYSA-N,ezogabine,DHFR,CHEMBL202,-2.145452,False,False,False,False,False
old_production,global_top384_frozen_evidence,FBOUYBDGKBSUES-VXKWHMMOSA-N__CHEMBL2326,FBOUYBDGKBSUES-VXKWHMMOSA-N,solifenacin,CA7,CHEMBL2326,-2.1539211,True,True,False,False,False
old_production,global_top384_frozen_evidence,SGEGOXDYSFKCPT-UHFFFAOYSA-N__CHEMBL230,SGEGOXDYSFKCPT-UHFFFAOYSA-N,vilazodone,PTGS2,CHEMBL230,-2.1692595,False,False,False,False,False
old_production,global_top384_frozen_evidence,IMOZEMNVLZVGJZ-QGZVFWFLSA-N__CHEMBL3130,IMOZEMNVLZVGJZ-QGZVFWFLSA-N,apremilast,PIK3CD,CHEMBL3130,-2.170404,False,False,False,False,False
old_production,global_top384_frozen_evidence,VTRAEEWXHOVJFV-UHFFFAOYSA-N__CHEMBL1966,VTRAEEWXHOVJFV-UHFFFAOYSA-N,olmesartan,DHODH,CHEMBL1966,-2.1914623,False,False,False,False,False
old_production,global_top384_frozen_evidence,QHMBSVQNZZTUGM-ZWKOTPCHSA-N__CHEMBL2034,QHMBSVQNZZTUGM-ZWKOTPCHSA-N,cannabidiol,NR3C1,CHEMBL2034,-2.1972132,False,False,False,False,False
old_production,global_top384_frozen_evidence,IVBHGBMCVLDMKU-GXNBUGAJSA-N__CHEMBL261,IVBHGBMCVLDMKU-GXNBUGAJSA-N,piperacillin,CA1,CHEMBL261,-2.2006974,True,True,False,False,False
old_production,global_top384_frozen_evidence,GZOSMCIZMLWJML-VJLLXTKPSA-N__CHEMBL2033,GZOSMCIZMLWJML-VJLLXTKPSA-N,abiraterone,CYP11A1,CHEMBL2033,-2.203476,False,False,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL2362990,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,CPS1,CHEMBL2362990,-2.2235265,False,False,False,False,False
old_production,global_top384_frozen_evidence,YALNUENQHAQXEA-UHFFFAOYSA-N__CHEMBL5216,YALNUENQHAQXEA-UHFFFAOYSA-N,givinostat,UMPS,CHEMBL5216,-2.2425356,False,False,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL402,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,HMGCR,CHEMBL402,-2.2564573,False,False,False,False,False
old_production,global_top384_frozen_evidence,XRVDGNKRPOAQTN-FQEVSTJZSA-N__CHEMBL4481,XRVDGNKRPOAQTN-FQEVSTJZSA-N,ozanimod,NOS2,CHEMBL4481,-2.2693753,False,False,False,False,False
old_production,global_top384_frozen_evidence,ZKLPARSLTMPFCP-OAQYLSRUSA-N__CHEMBL2034,ZKLPARSLTMPFCP-OAQYLSRUSA-N,levocetirizine,NR3C1,CHEMBL2034,-2.2815309,False,False,False,False,False
old_production,global_top384_frozen_evidence,OPXLLQIJSORQAM-UHFFFAOYSA-N__CHEMBL1871,OPXLLQIJSORQAM-UHFFFAOYSA-N,mebendazole,AR,CHEMBL1871,-2.284796,False,False,False,False,False
old_production,global_top384_frozen_evidence,XXSMGPRMXLTPCZ-UHFFFAOYSA-N__CHEMBL202,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,hydroxychloroquine,DHFR,CHEMBL202,-2.3024843,False,False,False,False,False
old_production,global_top384_frozen_evidence,PJMPHNIQZUBGLI-UHFFFAOYSA-N__CHEMBL220,PJMPHNIQZUBGLI-UHFFFAOYSA-N,fentanyl,ACHE,CHEMBL220,-2.308282,False,False,False,False,False
old_production,global_top384_frozen_evidence,ZEUITGRIYCTCEM-KRWDZBQOSA-N__CHEMBL230,ZEUITGRIYCTCEM-KRWDZBQOSA-N,duloxetine,PTGS2,CHEMBL230,-2.3121977,False,False,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL2039,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,MAOB,CHEMBL2039,-2.3132713,True,True,False,False,False
old_production,global_top384_frozen_evidence,RKEWSXXUOLRFBX-UHFFFAOYSA-N__CHEMBL3076,RKEWSXXUOLRFBX-UHFFFAOYSA-N,pimavanserin,PAH,CHEMBL3076,-2.319041,False,False,False,False,False
old_production,global_top384_frozen_evidence,MFBCDACCJCDGBA-UHFFFAOYSA-N__CHEMBL1871,MFBCDACCJCDGBA-UHFFFAOYSA-N,trifarotene,AR,CHEMBL1871,-2.3208435,False,False,False,False,False
old_production,global_top384_frozen_evidence,BLIJXOOIHRSQRB-PXYINDEMSA-N__CHEMBL1994,BLIJXOOIHRSQRB-PXYINDEMSA-N,darolutamide,NR3C2,CHEMBL1994,-2.32666,False,False,False,False,False
old_production,global_top384_frozen_evidence,GNXFOGHNGIVQEH-UHFFFAOYSA-N__CHEMBL280,GNXFOGHNGIVQEH-UHFFFAOYSA-N,methocarbamol,MMP13,CHEMBL280,-2.327631,False,False,False,False,False
old_production,global_top384_frozen_evidence,TXEIIPDJKFWEEC-UHFFFAOYSA-N__CHEMBL2008,TXEIIPDJKFWEEC-UHFFFAOYSA-N,tafamidis,RARB,CHEMBL2008,-2.3276923,True,True,False,False,False
old_production,global_top384_frozen_evidence,YLXDSYKOBKBWJQ-LBPRGKRZSA-N__CHEMBL230,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,ramelteon,PTGS2,CHEMBL230,-2.332768,False,False,False,False,False
old_production,global_top384_frozen_evidence,WINHZLLDWRZWRT-ATVHPVEESA-N__CHEMBL1744522,WINHZLLDWRZWRT-ATVHPVEESA-N,sunitinib,EPAS1,CHEMBL1744522,-2.3410532,False,False,False,False,False
old_production,global_top384_frozen_evidence,GNXFOGHNGIVQEH-UHFFFAOYSA-N__CHEMBL288,GNXFOGHNGIVQEH-UHFFFAOYSA-N,methocarbamol,PDE4D,CHEMBL288,-2.3492393,False,False,False,False,False
old_production,global_top384_frozen_evidence,ZBNZXTGUTAYRHI-UHFFFAOYSA-N__CHEMBL325,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,dasatinib,HDAC1,CHEMBL325,-2.3500001,False,False,False,False,False
old_production,global_top384_frozen_evidence,ZISJNXNHJRQYJO-CMDGGOBGSA-N__CHEMBL230,ZISJNXNHJRQYJO-CMDGGOBGSA-N,tapinarof,PTGS2,CHEMBL230,-2.3510532,False,True,False,False,False
old_production,global_top384_frozen_evidence,PTOIAAWZLUQTIO-GXFFZTMASA-N__CHEMBL220,PTOIAAWZLUQTIO-GXFFZTMASA-N,tasimelteon,ACHE,CHEMBL220,-2.3605647,False,False,False,False,False
old_production,global_top384_frozen_evidence,DRHKJLXJIQTDTD-OAHLLOKOSA-N__CHEMBL3729,DRHKJLXJIQTDTD-OAHLLOKOSA-N,tamsulosin,CA4,CHEMBL3729,-2.3670983,True,True,False,False,False
old_production,global_top384_frozen_evidence,JQSHBVHOMNKWFT-DTORHVGOSA-N__CHEMBL3729,JQSHBVHOMNKWFT-DTORHVGOSA-N,varenicline,CA4,CHEMBL3729,-2.376736,False,False,False,False,False
old_production,global_top384_frozen_evidence,STUWGJZDJHPWGZ-LBPRGKRZSA-N__CHEMBL208,STUWGJZDJHPWGZ-LBPRGKRZSA-N,alpelisib,PGR,CHEMBL208,-2.3827925,False,False,False,False,False
old_production,global_top384_frozen_evidence,SGUAFYQXFOLMHL-UHFFFAOYSA-N__CHEMBL1944,SGUAFYQXFOLMHL-UHFFFAOYSA-N,labetalol,MME,CHEMBL1944,-2.4103484,True,True,False,False,False
old_production,global_top384_frozen_evidence,ACRHBAYQBXXRTO-OAQYLSRUSA-N__CHEMBL261,ACRHBAYQBXXRTO-OAQYLSRUSA-N,ivabradine,CA1,CHEMBL261,-2.418851,False,False,False,False,False
old_production,global_top384_frozen_evidence,SGEGOXDYSFKCPT-UHFFFAOYSA-N__CHEMBL220,SGEGOXDYSFKCPT-UHFFFAOYSA-N,vilazodone,ACHE,CHEMBL220,-2.4201713,False,False,False,False,False
old_production,global_top384_frozen_evidence,PZBCKZWLPGJMAO-UHFFFAOYSA-N__CHEMBL1829,PZBCKZWLPGJMAO-UHFFFAOYSA-N,copanlisib,HDAC3,CHEMBL1829,-2.4295115,False,False,False,False,False
old_production,global_top384_frozen_evidence,PJMPHNIQZUBGLI-UHFFFAOYSA-N__CHEMBL205,PJMPHNIQZUBGLI-UHFFFAOYSA-N,fentanyl,CA2,CHEMBL205,-2.435132,False,False,False,False,False
old_production,global_top384_frozen_evidence,VNFPBHJOKIVQEB-UHFFFAOYSA-N__CHEMBL208,VNFPBHJOKIVQEB-UHFFFAOYSA-N,clotrimazole,PGR,CHEMBL208,-2.4373386,False,False,False,False,False
old_production,global_top384_frozen_evidence,DKNWSYNQZKUICI-UHFFFAOYSA-N__CHEMBL2179,DKNWSYNQZKUICI-UHFFFAOYSA-N,amantadine,GBA1,CHEMBL2179,-2.4453359,True,True,False,False,False
old_production,global_top384_frozen_evidence,BPZSYCZIITTYBL-YJYMSZOUSA-N__CHEMBL284,BPZSYCZIITTYBL-YJYMSZOUSA-N,arformoterol,DPP4,CHEMBL284,-2.44697,False,False,False,False,False
old_production,global_top384_frozen_evidence,AHOUBRCZNHFOSL-YOEHRIQHSA-N__CHEMBL1951,AHOUBRCZNHFOSL-YOEHRIQHSA-N,paroxetine,MAOA,CHEMBL1951,-2.4542272,False,False,False,False,False
old_production,global_top384_frozen_evidence,ADEBPBSSDYVVLD-UHFFFAOYSA-N__CHEMBL2326,ADEBPBSSDYVVLD-UHFFFAOYSA-N,donepezil,CA7,CHEMBL2326,-2.4564767,False,False,False,False,False
old_production,global_top384_frozen_evidence,WINHZLLDWRZWRT-ATVHPVEESA-N__CHEMBL230,WINHZLLDWRZWRT-ATVHPVEESA-N,sunitinib,PTGS2,CHEMBL230,-2.4627562,False,False,False,False,False
old_production,global_top384_frozen_evidence,NNACHAUCXXVJSP-UHFFFAOYSA-N__CHEMBL3192,NNACHAUCXXVJSP-UHFFFAOYSA-N,pitolisant,HDAC8,CHEMBL3192,-2.4637752,False,False,False,False,False
old_production,global_top384_frozen_evidence,NEMGRZFTLSKBAP-LBPRGKRZSA-N__CHEMBL1808,NEMGRZFTLSKBAP-LBPRGKRZSA-N,safinamide,ACE,CHEMBL1808,-2.4709556,False,False,False,False,False
old_production,global_top384_frozen_evidence,VKHAHZOOUSRJNA-GCNJZUOMSA-N__CHEMBL235,VKHAHZOOUSRJNA-GCNJZUOMSA-N,mifepristone,PPARG,CHEMBL235,-2.484541,False,False,False,False,False
old_production,global_top384_frozen_evidence,VPPJLAIAVCUEMN-GFCCVEGCSA-N__CHEMBL241,VPPJLAIAVCUEMN-GFCCVEGCSA-N,lacosamide,PDE3A,CHEMBL241,-2.485681,False,False,False,False,False
