target_id,sum,count,smoothed_prior
SEQ:945340616bafd8d32b4cdb5a4f6a1f13ee9de829fd7daccf5f63fc94149d6b34,1998,2485,0.8030432402560252
SEQ:945503af92aaf7249f2e75bca39d256776f6291f530341444ebe0caf7edce7f3,813,813,0.9946450600714253
SEQ:94598ef6b31dd758a4cd8c66de1f93dc6081f3eca13ae4ee8a1c6bbd21e668ef,18,146,0.15123643871014786
SEQ:946738194771d8903ea1de39783f6bebe496fb1b4c6d06255e560ee6678d0676,29,326,0.10295501321066389
SEQ:94749bfca734a91ab2d467933512760513dfa9113b4f2cbc4f691f221a3b93cf,5,21,0.3417059496381634
SEQ:94a5b370b01d30b328a6e4d3fc8e91f39fd27e5f1550865767da16710d920a91,1,1,0.5993531307984606
SEQ:94a868d72bf8f8c59746e755a4ce6cb65220dbe560dd91f18085843bdf3d1131,3,136,0.058855372868377165
SEQ:94b9f81da3bc22fa7ce6c1ecb5f8efc4a38e73c4bb6cca35c662097c27945c36,0,2,0.4660737032319222
SEQ:94bdfab7aeca6e5f2daf5e10a170672513e095e6b468425f0be9459ca74181b7,4,6,0.5995552774239417
SEQ:94dab7050e09cd3c3b02bd6c432de4aa56787299b8383f3cebb82cf6e3649a2a,0,1,0.5084440398893697
SEQ:94f7662f10606810c9f4c9022c9343fab142664ac899fae28f279453e8a0ef8f,5,11,0.5044230685134794
SEQ:94f997e8d7d44225d61d08b97659620e755c3a48269a7711847ad349a9125830,38,325,0.1301280132500987
SEQ:955064a6b00ad109bd1ed7e526edbfa9a8cd46814d4d6ba4aa8bea47fa43923e,3,4,0.6137774599130762
SEQ:955979c609c58538ca00aee39b91bfe3f7988d4c5d7ac63d68ced1c874449011,121,145,0.8167282867018263
SEQ:95a6d9dafd4a6b80f49ae48dd3aba141b33684f70afe0af7128957d767e0840d,2,10,0.3796442219391533
SEQ:95ca8f99a19d5f99a12de32cffc1ade5c6a9f12a6dfbc69880f0274abb0c4e19,0,11,0.26632783041824126
SEQ:95d418e293225bfd6e882a972d6a593a5c0dbe96e87443c51c8ac3caa25ec555,138,172,0.7889718925207861
SEQ:960782bb607e9549a5c31bf014acdee8e8c2593fe02ad7544b4f6880796c952f,2,4,0.5423488884845048
SEQ:96128c45452bec648cd0e8ac6c91af165d30470abf91590ac847b6b3c765f1c9,8,17,0.5034401643993728
SEQ:962dd4d3d2f7709ba5b90d3992c2066605571aba10304e4ab9cb015cec19594f,7,13,0.5475167147296985
SEQ:9635f5e11bc2e95cb5b4aca19e52963af7b7cacd94b962e99be1d66499686daf,53,62,0.8137900616497649
SEQ:963d0c8f5a6ec3ee4fc3a64653bfb70e28a70bbc727cc94d2cd504382713b163,0,36,0.12158444432137101
SEQ:96542f6cfd17c202a334958dac4da9988ccf6cd5cfda8a0269400f2c67a6d816,0,1,0.5084440398893697
SEQ:967065e528825ad0c10539c3b86e1b3be7e192f3d2cce3e16eb389bac1445244,3,137,0.05845499618219773
SEQ:9674ae254efaa5e9723195db2f9fc83efdfa15733fe9b2b2af9e6fc93dcb31ab,2,2,0.6327403698985888
SEQ:96a4d83a02900a0cba9954d64106f1a532b0209e0d2b86d205a98bd847335682,140,269,0.5218382954795092
SEQ:96c20248410c00a2e2effa4c4fb5f008c5cbd1f86f186a371dea80a29eddab48,406,454,0.887053630255998
SEQ:96c4d951e20582e46053835575bdb356be93720f0ff0d45553c7744b489310d9,14,305,0.06219963313899386
SEQ:96c80cda27a0d5ee44c69c0f0b734a5bdbe91e1bc198d0d60bbe839f6c22237b,17,17,0.8367734977327062
SEQ:96dc8ef722c3f33aef2ad0026ec6cf64506d474d760943f27349d72bff0eae6d,9,9,0.7680465494096351
SEQ:96f141ab5d22c275327742400d5a75c2015cce965e640c79719026e408f80c74,10,10,0.7796442219391533
SEQ:96f65a7466cd37cc97196d51aa880850f80de13cbe7a10953a684e80b3c6f875,11,16,0.638187863030118
SEQ:96f95db18900307fe87032836171bce53166f8f75f463da337738ad219feeed4,0,1,0.5084440398893697
SEQ:9777b390daeddca2aa6c9052607145f49b8f48a6fc39ca40b0fab62cd153d314,155,245,0.6297760174069924
SEQ:977a5811c05dac66b19d0988a45f98c51dcb717f561c908104b5ede51e05683a,0,1,0.5084440398893697
SEQ:977ccaa737b74a050c4b4b9a498f77be49b303236cf1c1984ec2976e7fb5b06e,0,5,0.37285896258553775
SEQ:977f1241d1509aacdb0443d120311c896e06b01a1e4a657084213563048e06d4,17,17,0.8367734977327062
SEQ:9796e4a195066b95cb46d4fbb869f06afddbe3672b9e1f789fa4e3e5c9560e0c,325,406,0.7946944337470747
SEQ:97bc21cd2f2917ad77b078e38683a41868916502e86b797a29fbb1b60ebe7be0,12,13,0.7649080190775246
SEQ:97c345aa7c221c00a4ed64f2679f4ca19d7fe8ffecf40851141881db0aedee14,28,93,0.3261445091143987
SEQ:97d9112edde1d3373fb624b952d59ea59fb5962c650204e8d2690bdedac2486b,22,22,0.8622776387119708
SEQ:97e6853e73fffc7cef35c2ea3bc257a8f498277dc7c3e71f3ef791e7847e6e70,60,60,0.9370412062683297
SEQ:9800e73d5db87c78c7b5350307ddf15012927fada0dd1e50787a7b179a0908ce,819,837,0.9735453181095431
SEQ:980af9bc651ff76ebc98f365fdd44c5293915eeb3353603ff1bb5b31e0cfe4aa,1,1,0.5993531307984606
SEQ:98784d985d36978fa5813e5485f3854a7920637381d025fa63e752570e9c6f0b,6,294,0.038134488285470614
SEQ:987e15538f0f1ab2fdac22de66091cf0a704c2a7eae4e9af9419d590682c51d7,1735,2128,0.8141220226561193
SEQ:98ed5e5f7c4fc9e0acd126b62a1fac341002445bb7a1a258151475199216e0ec,0,11,0.26632783041824126
SEQ:994582d1d50e1dfe7147a138b488aab397e57ece95746f0ad9692acbdbbe63f6,585,616,0.9434391125220176
SEQ:996f97c63c398c52b917c21cec8c89132d120a0a692b9aa2e403e718b8fbc9ab,14,17,0.7256623866215951
SEQ:99722d8ab793cfe52e7fe8f6e64e9e43d19475d546a4e180616b5a7f24d19a55,69,71,0.9208998078862107
SEQ:99778274bbe62d07698c3422e239f1921df65b47c69cf7733521ca27cb98c439,0,1,0.5084440398893697
SEQ:99812abd489de1dffbd6d66947ca47f0112feffce9d2b2b2d945d0316a5d5b11,0,9,0.2943623388833193
SEQ:9984e70ded6153f918ff956f2ea8b39ae6ce057ff1c5bd7a122dfe133e590b16,5,6,0.6620552774239417
SEQ:99878d9a68d9f4fddbaf40817b913ca2c0cd4c67d0f1f42c38d9893dbba2a9c3,2,2,0.6327403698985888
SEQ:99ba03877f7508cb6e5c6c667227b31a6284a53578b8194c95af101ff88a3248,102,137,0.7319243839372999
SEQ:99eca3247aa120d592a410acdf862d934a1c298347f1142102f84827ab17f229,0,1,0.5084440398893697
SEQ:9a06387610edd099466d614941c42a433f444feb6a8f25375bb0b6ad8ec9c6f4,147,163,0.8820397944438328
SEQ:9a06b8338d3fe387ff48680f9b561d006a9f9c5f9f7c28ee6cfc8d1963c76bae,2,3,0.5840680337525436
SEQ:9a0b636052d7bfbc9f8a5dc7fc8a2030c65e938473ac234df2c8550a0d071815,256,287,0.8807841226895053
SEQ:9a2657fa53c2073146e48e443489559cdbfc220b161c20897cb3ba8a6b9c2fd6,1825,2202,0.8275736367263938
SEQ:9a2dd0f33b783086af4e1188b0d87b073bc199cdb404ea2fe10342fc345083fd,2,3,0.5840680337525436
SEQ:9a3c5bdbab281b0ae7e9b6290942e3be95966f4a71736489e3bfda45665d0f85,17,19,0.7790649806476919
SEQ:9a4010875370ca8ef26b715e2729fd4e8fd985b24c8affef14e68ed5fd4ad441,0,3,0.4302218799063897
SEQ:9a6430e64b18ef56b07f19b2d60e34b9b134da234cb7faa22e8007179adf7080,9,43,0.27533744224118994
SEQ:9a65515effc758706ec8fcd697bce5e4a7a33bc8395b985ec934cb11bacf06a1,70,91,0.7484444003839908
SEQ:9a6aec10723eb8d18fbf5e98ae430254d61f290fc084e5c7c2368fb3185d0d69,18,38,0.49151842580798055
SEQ:9a6c36f97d2978c36c6849f92aecb662c49a836a2ff32e4acf0271732633dff1,1,13,0.28664714951230724
SEQ:9a7fa3c16640c215ee56fb067330853d5928b50181834259d9e00abb24e9b751,77,178,0.4393238533977823
SEQ:9aa031a261ebe994cf0b9e6bd555fd2f30d8ec9b8827bc6eeb2fa70f68cfae88,0,1,0.5084440398893697
SEQ:9ab21bad97bf58ac99c7b8d155c7ed3935dfe953e8a973b4531c7ce5cf65ca7f,1,1,0.5993531307984606
SEQ:9abd88979dbbdef02b63e021dea98ae14cb976caa27c39878da46f99f3182fe5,395,761,0.5195757256015344
SEQ:9ad0ec74b29a1db9a68e350e79fde5ddd9d6d89f9c9a952db9c077626219cb41,6,6,0.7245552774239417
SEQ:9ad5ef9ba35def920a684e5d92e22b0a2e05baefcec3c9f173e2773ca8cc0646,175,179,0.9555179070835084
SEQ:9b0eb1971d60d339b3cd6fe79a7b096dc07ae2e03f87daad1da22e8ea2253416,1470,1921,0.7641599608693853
SEQ:9b40675c21c2c136171f6ca2cdaddb6175eb8a27356f17d6140c8daf1781a5ef,7,7,0.7407579081637098
SEQ:9b464431abf38235307855e7d3dd29f35904fb1d2b203e526f8bcc686a446674,0,1,0.5084440398893697
SEQ:9b4d7f141ae58580813aa6b030f67b51efc5af3076f4df2cb5b0dbc27f0c7810,970,1281,0.7556877493716367
SEQ:9b72da85d9ab8ca356c53c58b94732f40d5f1ce0a419a9819c8d989a16afb9ff,0,2,0.4660737032319222
SEQ:9b90c234c007ae25d011f573a0deccfd96ca908b193a043413120f802384f402,46,92,0.5058125925370889
SEQ:9bb9c74e2a5f534c5df9625ffff0bfc63c74d08053bd70f6210bb74abb6d684d,6,137,0.07886315944750386
SEQ:9bd2bb21d4f24d3bcbab61b92750b266335e6a84203b0c9a90f7fcf0861e5dd8,0,4,0.3994917456273619
SEQ:9bdd572973baae58261240f7fc09b876d1b99469e648bda839f459b70fd6e989,1,6,0.41205527742394166
SEQ:9be4c54332c5ff2a4588d5f6252d037760f1eadab5b8cc22a0f16d28466bcf2d,0,4,0.3994917456273619
SEQ:9c1c54ef2ef457891b120064b61d0ac67bb1650bf162189de61c718638b57459,2,2,0.6327403698985888
SEQ:9c4089da85ef3c06dde2c14def7afc4a2e1452947ca9abf34025f90a101db770,202,335,0.6017185056196611
SEQ:9c418558debe0111e149ea23391b9add685b7a614ff1bcb195a5ebb38cde9d7e,180,213,0.8322550871694309
SEQ:9c430c372bb9b42de235e70c2a4ed9342dc9546a5a92d857e5a4a31069ef621e,4,4,0.6852060313416476
SEQ:9c460ab6f0bcc7a29316b8bdc516f57dce9c95014bf582097d7026045d9a6738,39,318,0.1359539159718996
SEQ:9c48b4cb53e7f08301b2d1d8866a54aed244dc5f57aaa092ecd568507910226e,6,130,0.08280631741987905
SEQ:9c4ba426b4bb5839d7f3e266bb7de61f0d4ebb64f816e7be4618bda801832772,12,295,0.05768158832387891
SEQ:9c87e4c85ac089769b1fcaf43d2bc98f18b520de2ce31865bec654eb24f06dce,1,3,0.5071449568294667
SEQ:9c9c4db1c101c92124e1636ae0bcadc314c113c4949c05c9e3dfd370764d8bce,2,11,0.3615659256563365
SEQ:9cafdd1d4fb1ce363ba504e4ee78ddcdbcfe638f9358e8d7a6b043956c7c8871,34,330,0.11644966011406785
SEQ:9d0bf140dd3e9610a05d0391d0b3076177bb6c5932d4b003e913cd9bfb378d81,50,59,0.8056939773736677
SEQ:9d3b19d62520fa97289f0d1b463016d99042c9447fa6ac5a7b0825be5172b547,12,27,0.47548336321035317
SEQ:9d4cad0bf4f4eabb90175b300f455229fbe023fe452d61e5683cedf307f9f013,1,1,0.5993531307984606
SEQ:9d59b3f7337473858bb885776e6df830fd56b232a3b24856f50c4af89df2074e,1,1,0.5993531307984606
SEQ:9d6ddb14d57b4928c7f03be948a131de842eda0614bccf1bfc98e6e0b1f4d5df,1,3,0.5071449568294667
SEQ:9d75c56f3ff517c61e3959a7ae7645b78a29533c17a162d964929b8ed4465110,17,17,0.8367734977327062
SEQ:9d7c09e39a68cce1de0ca98909ddcf23cd3c3d699234d5b7b01317a13a663af3,9,21,0.47073820770267955
SEQ:9d9d4a3ed5d9982423e8f3260b402ae9636f0026ca0b1fe65ec5804bc4746830,1,1,0.5993531307984606
SEQ:9dbe2ab88ae421fbfa92185afb5cd0bf83cca0d0759141e465705ce2351fd44f,1,7,0.3878167316931216
SEQ:9dc4aca19389537168a3c1834e31e304232f723ee832f224b40a36ef0fa3a5d9,21,40,0.5318576887756613
SEQ:9dec884956b52202741953caaa537916ad6312352334832dd7a3581d560d8966,12,12,0.7996765653992303
SEQ:9e0216db62967edf6d61794397651c946ae3429f4979dde516e926fa04e36ff4,0,1,0.5084440398893697
SEQ:9e13941725384cf76a672388d2405bbe3f7a7688a40a06f24035577cd8248188,1,1,0.5993531307984606
SEQ:9e21948aa58101512bd339f5962097e4769b003691f8a5220f5cf6b91da45c65,0,201,0.02650656132124676
SEQ:9eb2d159664d9afc30df2e1daa276db8da2fddb25c2d61e634134e86b0336315,80,82,0.9303574395519899
SEQ:9ed9d245a1ccec30c57b21996b7795d43966ae87dc4c5292f48fd56fb80def56,4,4,0.6852060313416476
SEQ:9f1cf3571f91ea70ba225e033e41b8f47f0cc3fbdd41a99b8745a227eae21660,0,10,0.27964422193915334
SEQ:9f42fc1aa2a3da7995836475cdd401e9911a26c7aba9aab1672188740a0ff14e,931,953,0.9725782808294735
SEQ:9f78fdccd40dfd933c741c4cb1434d732f76b20a11abd0922c50fd63493bf5ce,0,2,0.4660737032319222
SEQ:9f9ef98bc0b8004addaa83abf0e75c47c14e8a65550330ba091ba07f5bf1d7f7,9,16,0.561264786107041
SEQ:9fc28cc676947c76f2f91903572452b7a64b9d971da68acb9c599306e07bb38e,1,1,0.5993531307984606
SEQ:9fe72522f21ef73d3cb27a82fb3d198f1c871bca25715a5049ce11c8653f9956,100,127,0.770750981304986
SEQ:9ff5de5c1cc64b3a1aaabb4c1f1380dfeb344532d75d2415d180dc53f19f74ff,0,1,0.5084440398893697
SEQ:a0211a13e6ca4b5e92c66bd212eb2de6c27d16edb35d58eb29e6b5002fc94a05,11,138,0.11211408404583154
SEQ:a02f86880ca58a6653ff7b446a7886173b8366857719ed6481af8b425cecc1c0,0,5,0.37285896258553775
SEQ:a04a1363e086fdae206d7065e6627b80c924703fc26cc2d1101b490507924d2b,0,123,0.04205176269761704
SEQ:a051a32ed82db21b0aad6e52e37075c9ba3c8cb32a783a2db2772ebf43709116,5,5,0.7061922959188711
SEQ:a0818bc319497dcbb5bf8500e21505f4bb6b530a458eecdf022cf9160bbfaa4c,23,299,0.09253360659800346
SEQ:a0a301a41ca27733849d288f0586c9da3b6fe011cf0208680ddc9343cd3c0bba,12,13,0.7649080190775246
SEQ:a0b1f883cc5f9c9027c1def6b9cdcf98dfa9a2e1e254120711aa8e33581e8804,1,1,0.5993531307984606
SEQ:a0d8504fc2ce28870415fc343e3f9d05f8ab9b574fa9e28f0f89d5b6cbc2a563,0,12,0.25422201994468485
SEQ:a0f4a325accd1b35deef8cf88e2c4868783bbdf057e1b6b1ab93ef1b7b50451c,1,1,0.5993531307984606
SEQ:a148f901ff8518c407a05f2bedc2d58da2b3de18d57d1221c9de1c6ec316936b,8,9,0.7154149704622667
SEQ:a152f86cd23fb3bc70b244caf93195fce22d5b27ff0d5da3c8ff75211cfaa941,1,1,0.5993531307984606
SEQ:a17b0a5086d174fffb01e63d3ca7d64d45e0e938123bff6cff00c7fef8aa3057,0,2,0.4660737032319222
SEQ:a1b3a8608e64eab94df41adf6c04d30ee0808743f7863dd3c59090c1f51e7cf8,1,161,0.0385548797589653
SEQ:a1d99c34eb83960002f21423c5ba1db47d287c107a850d5dc14ccf73eb8da9bc,1,1,0.5993531307984606
SEQ:a1f373a62fecc1823a76bc9f32d8b5eaaaecb5bfcef3978c2c88728256a11113,229,229,0.9815601859363309
SEQ:a1f4f25ecd1db48867350492f4367f8a600131845abafb4e5a79d31548fd2400,2,185,0.03893786891683624
SEQ:a23099a3856f1e0ce5a8563a28fdc25422081c8f516879f23e98abf0da67ba8d,51,62,0.7860122838719871
SEQ:a25f82cd1b4be74e9b43bdc43c058fe9ce987dc011b712f1ce43a21e4d45d0a4,37,326,0.1267645370201877
SEQ:a267c7f1699d52d0dd3abca204140cd71adfcf2a2c8cbc86628f6c5d3dbcec9c,16,16,0.8304955553378103
SEQ:a27be177305f105d5f37964696633b0be97f84d76d9ce2ee04747e0896f1fbcb,107,398,0.27596295205584087
SEQ:a2963df65dc7cefae912a2fb6386361168cbbd16286ced93066833e396c01634,16,305,0.06854883948820022
SEQ:a2ad3f52daa5740755ca14f0a5a1c060d28a58645d39ca59b2f1779ad7b3ff92,51,63,0.7752449923120968
SEQ:a3070009ec34b7196d776e54b58934737ff54206d7eaded8b8e1cd1ce02873e4,0,6,0.34955527742394166
SEQ:a3095681f690b2ae6282a9116df5485f601548b49602ebf94ef3c4eff4d99b55,248,279,0.8774840291999414
SEQ:a32b1744266e7604dc38bbd1b112d3ec2398eb61fd08aa68720b8db0d00d97bc,60,85,0.690451415145085
SEQ:a3309c76e04e3e2b569766c8963cbb3b63e5e1cd3b9ae2ec57de3c678fd08dbc,7,12,0.572403838126503
SEQ:a3757f6fbdeed39e8596df6cc5a20fd246063146afc4cbe937193a64fcc3e99e,2,5,0.506192295918871
SEQ:a3ca9d7bef7c1cb25b3a5af3236292ff78728d652260f9bfcd24820944b3cb07,0,3,0.4302218799063897
SEQ:a407526cd0cd87930135d66e6de8cc72730972458f9c04910024e30db60b64e8,3,3,0.6609911106756206
SEQ:a43bba725114d4c16c5b3b5bef27c7b952c8f9b6cb244e89980991f6337bf1e6,168,502,0.3390486024194982
SEQ:a4780e73fe10f77f1f3acbdc06a6a1f15d098c27a3794d4d1b8bab2ca058898e,17,310,0.07060276387119709
SEQ:a52635ee450482a0310f80084a9c78c9aaae3d3c0bdbd4453eaae4e50ac83350,1,1,0.5993531307984606
SEQ:a56124d77b13c98c5c46285c824d3640f0e1bbe4419d23f4f27c7506b2c5a691,0,1,0.5084440398893697
SEQ:a5738db82a0d8d4b3b1be01d61879e9adcd8fef0377366ac0d930a850c227edc,603,730,0.8224228168091663
SEQ:a5ae49bcb2a382f186994f88e53ecf0e3e4f5475b709bd38238868f984ccc81e,18,30,0.5898221109695767
SEQ:a5c8e2a3be78c994aed6c278622a5bd6d0d94bf6a3c0adb00fe81444684c2d69,0,14,0.2330368516159611
SEQ:a5f256fc653515d110f6dd48ad55b8ea21bf6d45af33b7f5c182c6c31455b636,23,176,0.15372518515474767
SEQ:a5f42a224b57b4597e94f56e405ceea2024f106aec4357d85b1723db3207dc9e,1,12,0.2996765653992303
SEQ:a63465769f46ce3ac8713facc942027d5131e27ea031a7d2c33aa85ca7380278,0,111,0.046222185444488154
SEQ:a64a69646209bd7078de92ee938caf58bd2616e8e36c85917fc353526695ee56,0,2,0.4660737032319222
SEQ:a6929136b8ee476972596cf1fcbc6dbb0fbb7d7dcbd458c817e0b867d39c069a,1,1,0.5993531307984606
SEQ:a6b1a2013e60468fd32c98b3bb32f444fe8a40cecf7cb4f8f395413eb5a4d5c4,0,1,0.5084440398893697
SEQ:a6c6ce2e9f4e5cb666bb7e8efde9a85af559edfd95a168e507f428eeaaa610f4,2,2,0.6327403698985888
SEQ:a6ee1852f76a0ddd44b02b33038cf58d89e3131b5bef23117ff296cf89d40c8f,0,3,0.4302218799063897
SEQ:a7001577aa879ab33c257f22bf187999ac0e4031ae5d1dd03ea40d1268bd1f5f,28,302,0.10766950140635598
SEQ:a7296309eecd4f50160206e62c3ea851043d3fc15e2fc3ecc6ce4fab832b3a2f,0,2,0.4660737032319222
SEQ:a7329ca9a48276b81ce124709753a53082da2cad180c6d95c91b1d7081f67ed7,1,1,0.5993531307984606
SEQ:a756ba3824908f2013383dca4223dc585181e067bfe5ccd3cf8fed3c15d9009c,91,106,0.8326972796446817
SEQ:a781384b86d075b3d6df6ab468d56e1510092bffda62da16402b5a916f50e611,3,5,0.5728589625855378
SEQ:a7ce43ba126cbaa29e2432cf5427930e37aed65aa840e2e74e94dbef23f00ba7,1,5,0.43952562925220445
SEQ:a7e20f5bd3622cf2da3412ba7f3ce1acc468c1922d30f99e8062ebd8b37225b9,1,1,0.5993531307984606
SEQ:a7eb891318c7b005cda821c06bad05258265ef15f81cf44f14afece0ba58b63e,18,276,0.08249260293280793
SEQ:a848e1d88c46146b91fef435e1338f1766c76f1c4f1735b7baaeb2b43ef0ed3a,4,14,0.3997035182826278
SEQ:a85a73cac5a8aac1dae587f32d262aacb6f19ebacff8a738f9f3cd262d0916d1,1,1,0.5993531307984606
SEQ:a865eb88e9d38d1113581e1982794bf124434ae60b97220ecdb4f06d1a0ab662,259,326,0.7874788227344734
SEQ:a86f7dbeb9c5f48401a1a452b440d782c35067d2da152180a09ce26f76d11639,5,11,0.5044230685134794
SEQ:a88b80dc9745da7cc614df45d0ba8cefbe6c6b1056adfe52757637061d8abb8c,0,38,0.11651842580798055
SEQ:a8cd838ea390c8b4666689a4e0ae7df00284a945afb6e7bad3f847123f948bfb,0,1,0.5084440398893697
SEQ:a8e0cdc8a5a5db9f7469a7df9b818a34de186d15c3da290d24f6c66d939fae19,12,303,0.05620729852646347
SEQ:a8e6a640c168c50c015bcf79e74324971856b152d3afc7eea206da06c2e54181,1,2,0.5494070365652556
SEQ:a917bea6bf7812300e7d7bcc327e853ce85ac1a8a02fb04b8f89f816cc6e9ade,0,1,0.5084440398893697
SEQ:a93ba2d243a68358de9b9adec225e83c68e9ffc050c5d9a71ea6483fb92db338,0,22,0.17477763871197083
SEQ:a9754aa0eed81bf0e9e2fd8ef8d35d6f3d58f467b794f3e3b2a3037373e0c7ad,2613,2971,0.8784276700566196
SEQ:a9d70e6dd79a9d6d5fef6772b08efb426eba56ffbc49737c550220e71c521746,654,1134,0.5765672066772579
SEQ:a9dcd87116c202495476334c8b856bcf5c0d2ce9a4f6224debd51e37d9fe2207,4,4,0.6852060313416476
SEQ:a9dd7027d2dab50fda77e364f8c136b415753786ed22fe73ae60a21b61e5120f,23,314,0.08824964332957737
SEQ:aa025f4b19e575a282348449bb4acb75493a3af547444b6f59a3b57fc8f8f7ca,1,1,0.5993531307984606
SEQ:aa0a09ffec0f850c7074a05cac96326c7a7ff9d855e2b81ea7b3048f0edc876f,7,26,0.3498023455217518
SEQ:aa1530a8929606763bde9d53a8f313d452ff438933c54b93af0bac7d0a541093,4,6,0.5995552774239417
SEQ:aa54247704f55ea2a11e5e339c873318fa24bfd23de6d43aa67e2f416e2b8e82,25,207,0.1409810342801063
SEQ:aa60cfc2740dfddc1456446c1463ded5b3acd662adc0af708c003f9ee7ae43c2,1,1,0.5993531307984606
SEQ:aa80020bd60c00ce71e815c56707b16b56f82ba9c1118bb6950541bcf5059e03,0,10,0.27964422193915334
SEQ:aa8c66ada2fc81a72ddc58c1f693515b06987597a1ac70f18cd7a8cf94d6d747,4,158,0.057100502611803966
SEQ:aab0ddbfe74c0fbbf86c2d131e65897d7e33d648515b8f091ef0f4304acb3953,3,3,0.6609911106756206
SEQ:aabb4bf08ae1e8098b71b5e7b4c7382e626bdf8057999d21b52d4432a15e0645,0,16,0.21511093995319486
SEQ:aac26fa6b1288fdeab483be096138233dede6f8b2fdcf8eb239820b09261ec54,0,1,0.5084440398893697
SEQ:aacbdbb5eeecdf38eb2c8a14fab326106b5a74c9264d24e2b593181d254dbbe5,1,2,0.5494070365652556
SEQ:aad72692f5e6e29296d01021beff2ae5bcb9cce5b76df133e2ab0f607ad38ac9,18,301,0.07586136475492948
SEQ:aaec77bda46be5ed3afd6b9d7a537e1900ace52b24463bd403dce512c9dea9ea,2,154,0.04629807584623821
SEQ:ab556826f13ad9b3a8626fb8d0b271972b7b819c13f9af33220d016bb22cf8d7,1,1,0.5993531307984606
SEQ:ab62cd8ae2dc49c524ec6df1c2093acd7af67f4132befdbfb6a4c8d2fe883746,45,52,0.8160142651416623
SEQ:ab93fc970d3eb715d326d8ad72aa22395c2ffa762ede320aaab3757edffb98cc,0,1,0.5084440398893697
SEQ:ab9c598ec2ded133c561a56e3757f619f34ddc99b85b54b4a22b7c8eebc6e67a,2,5,0.506192295918871
SEQ:abc3fdb3eb18f826f80d5a613e0b997f91fbbeaf93c6b87b26855e6a3d36ca47,4,30,0.23982211096957667
SEQ:ac31bf5f0ecf82bc4a361efd78b100a53f99259b1379286c4326a1d2d7476aaf,29,49,0.5863200752336113
SEQ:ac4cb69656eeb125d95f8d0a757b6b717440ef3ba29e4b1f0bc12424f2614459,0,11,0.26632783041824126
SEQ:ac6079c262fcbd2dd57ec1e1b7b142769bfa96036481ab8ece8f2da9f5432f2d,0,1,0.5084440398893697
SEQ:ac8a99218b7d0124307d89d41cee6bdb225105c8c24eae60ef2be8577b84c3a3,22,52,0.4450465232061785
SEQ:ac9b9520c45776435a6241c0fd7e00ea601cc4f4f99416bffaf0fe5492a77a9d,0,1,0.5084440398893697
SEQ:acb6bfceb028a3ae5829248426f3ea5eb5863b320d20d32d78a5fa3bcb55f7fe,145,464,0.3177065072548166
SEQ:acb7dd85ca0907bb36857b8f5baf057c7b5e5782a2d4586b0560e99f8a7d4ad9,1,1,0.5993531307984606
SEQ:acb81aed23fd741ade0fd0b3aa26abe602ba3332f932ef310db5f4f08a27bdb2,9,10,0.7296442219391533
SEQ:acc0c2a72c472ebc09db9612c8a82e51dc19f7b0af4e2a5451b4e03486f2d01f,7,136,0.08625263314234977
SEQ:acd1c3790427993ba8eea8553653c4d23fb6fe8590d065f65035e0aab0301c0a,430,491,0.8694468751273116
SEQ:acdc19d9934a990792012724fe21b912fbe5426790f3742cf46bea20569747fe,15,15,0.8237153775513226
SEQ:ad0cc1c2c5ce2ff45edc63bb9dd4ffec48dd4cd5780b7a1aa139d2c83b95d9a9,2,2,0.6327403698985888
SEQ:ad44e743299586efc722843d95a625797df672ab3f36584d0ad6625ddd4283dc,1,1,0.5993531307984606
SEQ:ad60c33d2597c753eca12ffa5a1b30f71e03f3fea2c0de0926a238b631f7b1c1,2,2,0.6327403698985888
SEQ:ad70dbd7ed62fdc0208ff2d4c1363f203a7356304d80c60b6d94f08c13b38c05,1,1,0.5993531307984606
SEQ:ad83e8b6f9f6d166b2e5bf7ecc7aad2116e8650a72041f6eee30b9649f72e47a,2,6,0.47455527742394166
SEQ:ad9cf8a03d8b7290130bf41ee00b5728bfd8c529af99fe24918c1ddb3196ff31,1,1,0.5993531307984606
SEQ:adb29ded2d895f7484cdd8537164d3dac86b553ca66b082eff33785181e79126,0,1,0.5084440398893697
SEQ:adb703d0978fb63ab621514682389ba83089404d67f9489181ceec5b4bd0a23b,1,1,0.5993531307984606
SEQ:adf63ee65bb0fff74007c69234342799c65783186cdef454ba84c5774c338eac,1,1,0.5993531307984606
SEQ:adfda7b75b86e3a81e0d5ec4490250d0efb05c7a117b02905d9ad84b0ac5bf7a,0,2,0.4660737032319222
SEQ:ae1523091376833c4484af92041471100af2911e87f39c9dfdaf1dea7a71e192,189,201,0.9222411584776449
SEQ:ae4bec2bfca43ca7d2a710719dd5f37743d7f00519ebc45616d9c09a6d0b27cd,114,142,0.786795292360415
SEQ:ae5e633eb3cabe8dbf3b340495fde5c56ceb28278abb93eb4f603efed96f7705,0,1,0.5084440398893697
SEQ:ae6734b8ead8b9a12dda3dd71651a6962ad090896f62a6056e5066245f026082,2,193,0.03740337161962102
SEQ:aeca0a294df43463a7099f3b4a32a0ea7ea764c1d3618a592586756187ed801c,22,279,0.09547710878471649
SEQ:aed290ea6ab2079e4716c02a8e496f4f160951f4d061a70098a3adf47d041e57,0,2,0.4660737032319222
