scope,kind,entity_id,model_a,model_b,pairs,spearman,top10_intersection,top10_chance,top10_expected_under_tie_breaks,top10_boundary_ties_a,top10_boundary_ties_b,top20_intersection,top20_chance,top20_expected_under_tie_breaks,top20_boundary_ties_a,top20_boundary_ties_b,top50_intersection,top50_chance,top50_expected_under_tie_breaks,top50_boundary_ties_a,top50_boundary_ties_b
FIVE_ALL_DRUGS,drug,WBFUHHBPNXWNCC-UHFFFAOYSA-N,biomaster,probematch,382,0.04188298691417007,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WBFUHHBPNXWNCC-UHFFFAOYSA-N,drugclip,dtiam,382,0.09577628852741063,1,0.2617801047120419,1.0,1,1,4,1.0471204188481675,4.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WBFUHHBPNXWNCC-UHFFFAOYSA-N,drugclip,conplex,382,-0.003929605943957236,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WBFUHHBPNXWNCC-UHFFFAOYSA-N,drugclip,probematch,382,0.018114014301381712,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,4,6.544502617801047,4.0,1,1
FIVE_ALL_DRUGS,drug,WBFUHHBPNXWNCC-UHFFFAOYSA-N,dtiam,conplex,382,0.226083408705436,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,WBFUHHBPNXWNCC-UHFFFAOYSA-N,dtiam,probematch,382,0.03132459624316676,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WBFUHHBPNXWNCC-UHFFFAOYSA-N,conplex,probematch,382,-0.04979156712746837,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,3,6.544502617801047,3.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,biomaster,drugclip,382,0.0835702931096682,2,0.2617801047120419,2.0,1,1,6,1.0471204188481675,6.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,biomaster,dtiam,382,-0.13241205560926395,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,4,6.544502617801047,4.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,biomaster,conplex,382,0.1968942386170314,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,biomaster,probematch,382,0.0158675101223781,5,0.2617801047120419,5.0,1,1,6,1.0471204188481675,6.0,1,1,18,6.544502617801047,18.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,drugclip,dtiam,382,-0.020627568301190766,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,drugclip,conplex,382,0.009776230533122017,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,drugclip,probematch,382,0.09375593016082892,2,0.2617801047120419,2.0,1,1,4,1.0471204188481675,4.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,dtiam,conplex,382,-0.036723914905324694,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,3,6.544502617801047,3.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,dtiam,probematch,382,-0.009156625779794285,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WBGKWQHBNHJJPZ-LECWWXJVSA-N,conplex,probematch,382,-0.10695641619506102,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,3,6.544502617801047,3.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,biomaster,drugclip,382,0.16315400222013382,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,biomaster,dtiam,382,0.4041585368859636,2,0.2617801047120419,2.0,1,1,3,1.0471204188481675,3.0,1,1,17,6.544502617801047,17.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,biomaster,conplex,382,0.3180449429005115,0,0.2617801047120419,0.0,1,1,4,1.0471204188481675,4.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,biomaster,probematch,382,0.07840271772120797,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,drugclip,dtiam,382,0.09156937928929239,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,drugclip,conplex,382,0.024128832252949425,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,drugclip,probematch,382,-0.03326551982709525,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,dtiam,conplex,382,0.043560916474220494,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,5,6.544502617801047,5.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,dtiam,probematch,382,0.012559805490176172,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WCWSTNLSLKSJPK-LKFCYVNXSA-N,conplex,probematch,382,-0.08234872330632717,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,biomaster,drugclip,382,0.2411424184733733,2,0.2617801047120419,2.0,1,1,5,1.0471204188481675,5.0,1,1,18,6.544502617801047,18.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,biomaster,dtiam,382,0.3339363911103801,0,0.2617801047120419,0.0,1,1,5,1.0471204188481675,5.0,1,1,20,6.544502617801047,20.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,biomaster,conplex,382,0.0989821423616676,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,biomaster,probematch,382,0.22703990456415182,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,drugclip,dtiam,382,0.22228731907055765,2,0.2617801047120419,2.0,1,1,4,1.0471204188481675,4.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,drugclip,conplex,382,0.005027286901161863,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,drugclip,probematch,382,0.17808930987414195,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,dtiam,conplex,382,-0.003403419880097663,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,dtiam,probematch,382,0.22318916721656865,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,WDENQIQQYWYTPO-IBGZPJMESA-N,conplex,probematch,382,0.08409350039728972,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,biomaster,drugclip,382,-0.08189124917885941,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,biomaster,dtiam,382,0.20735173642643706,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,biomaster,conplex,382,-0.10440681724040742,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,biomaster,probematch,382,0.09012200029310062,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,drugclip,dtiam,382,-0.08751014888329722,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,1,6.544502617801047,1.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,drugclip,conplex,382,-0.2576273866810262,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,3,6.544502617801047,3.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,drugclip,probematch,382,0.1574877843363256,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,dtiam,conplex,382,0.08509372817774537,3,0.2617801047120419,3.0,1,1,6,1.0471204188481675,6.0,1,1,16,6.544502617801047,16.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,dtiam,probematch,382,-0.024284563408459376,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WEAJZXNPAWBCOA-INIZCTEOSA-N,conplex,probematch,382,-0.1506179313526997,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,3,6.544502617801047,3.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,biomaster,drugclip,382,0.2370498204012279,3,0.2617801047120419,3.0,1,1,4,1.0471204188481675,4.0,1,1,14,6.544502617801047,14.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,biomaster,dtiam,382,0.3249996690142793,1,0.2617801047120419,1.0,1,1,4,1.0471204188481675,4.0,1,1,21,6.544502617801047,21.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,biomaster,conplex,382,0.41832314273917404,1,0.2617801047120419,1.0,1,1,6,1.0471204188481675,6.0,1,1,18,6.544502617801047,18.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,biomaster,probematch,382,0.1355890808510391,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,drugclip,dtiam,382,0.2801087484531127,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,drugclip,conplex,382,0.24896568767106356,0,0.2617801047120419,0.0,1,1,4,1.0471204188481675,4.0,1,1,14,6.544502617801047,14.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,drugclip,probematch,382,-0.013588928220875866,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,dtiam,conplex,382,0.21021505624348788,1,0.2617801047120419,1.0,1,1,6,1.0471204188481675,6.0,1,1,22,6.544502617801047,22.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,dtiam,probematch,382,0.05117060769301231,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WEQLWGNDNRARGE-DJIMGWMZSA-N,conplex,probematch,382,0.015333333514230883,2,0.2617801047120419,2.0,1,1,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,biomaster,drugclip,382,0.14273062250825608,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,biomaster,dtiam,382,0.4129049556473753,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,16,6.544502617801047,16.0,1,1
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,biomaster,conplex,382,-0.15645312342453416,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,1,6.544502617801047,1.0,1,6
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,biomaster,probematch,382,0.2553434819116573,2,0.2617801047120419,2.0,1,1,5,1.0471204188481675,5.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,drugclip,dtiam,382,0.043327914496108955,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,drugclip,conplex,382,-0.052328107477412567,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,3,6.544502617801047,3.0,1,6
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,drugclip,probematch,382,0.08640793952401132,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,dtiam,conplex,382,-0.006663291463602857,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,0,6.544502617801047,0.0,1,6
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,dtiam,probematch,382,0.0738130448415149,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,WGFOBBZOWHGYQH-MXHNKVEKSA-N,conplex,probematch,382,-0.13408399414694155,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,2,6.544502617801047,1.8333333333333335,6,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,biomaster,drugclip,382,0.19002100117852444,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,biomaster,dtiam,382,0.5496224018024568,2,0.2617801047120419,2.0,1,1,5,1.0471204188481675,5.0,1,1,21,6.544502617801047,21.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,biomaster,conplex,382,0.4163376344232893,2,0.2617801047120419,2.0,1,1,6,1.0471204188481675,6.0,1,1,17,6.544502617801047,17.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,biomaster,probematch,382,-0.0306781262719742,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,drugclip,dtiam,382,0.05873860965115612,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,drugclip,conplex,382,0.041185770732378,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,drugclip,probematch,382,-0.031112336505827197,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,dtiam,conplex,382,0.31801529298138714,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,14,6.544502617801047,14.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,dtiam,probematch,382,-0.05418833928094083,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WIGIZIANZCJQQY-RUCARUNLSA-N,conplex,probematch,382,-0.013479591153621184,2,0.2617801047120419,2.0,1,1,3,1.0471204188481675,3.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,biomaster,drugclip,382,-0.026649893853148473,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,biomaster,dtiam,382,0.44807060081496763,1,0.2617801047120419,1.0,1,1,4,1.0471204188481675,4.0,1,1,18,6.544502617801047,18.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,biomaster,conplex,382,0.03214038935558768,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,biomaster,probematch,382,-0.01237779157572871,1,0.2617801047120419,1.0,1,2,1,1.0471204188481675,1.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,drugclip,dtiam,382,-0.12042573697603481,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,4,6.544502617801047,4.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,drugclip,conplex,382,0.023722468674521605,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,drugclip,probematch,382,0.17405664614321878,1,0.2617801047120419,1.0,1,2,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,dtiam,conplex,382,0.11139571436463887,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,dtiam,probematch,382,-0.11028919599465378,0,0.2617801047120419,0.0,1,2,1,1.0471204188481675,1.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WIJZXSAJMHAVGX-DHLKQENFSA-N,conplex,probematch,382,-0.037715894944520996,0,0.2617801047120419,0.5,1,2,2,1.0471204188481675,2.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,biomaster,drugclip,382,0.015224589688034926,1,0.2617801047120419,1.0,1,1,4,1.0471204188481675,4.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,biomaster,dtiam,382,0.3812080408325513,1,0.2617801047120419,1.0,1,1,4,1.0471204188481675,4.0,1,1,20,6.544502617801047,20.0,1,1
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,biomaster,conplex,382,0.047280612973183075,5,0.2617801047120419,5.0,1,1,8,1.0471204188481675,8.0,1,1,12,6.544502617801047,12.452380952380953,1,336
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,biomaster,probematch,382,0.28988332188248317,1,0.2617801047120419,1.0,1,1,4,1.0471204188481675,4.0,1,1,16,6.544502617801047,16.0,1,1
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,drugclip,dtiam,382,0.1058709762765581,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,drugclip,conplex,382,0.06889459115293883,2,0.2617801047120419,2.0,1,1,3,1.0471204188481675,3.0,1,1,11,6.544502617801047,11.464285714285712,1,336
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,drugclip,probematch,382,-0.05786975867965652,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,dtiam,conplex,382,0.08127593126967178,2,0.2617801047120419,2.0,1,1,3,1.0471204188481675,3.0,1,1,7,6.544502617801047,7.511904761904762,1,336
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,dtiam,probematch,382,0.23884349391325332,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,WINHZLLDWRZWRT-ATVHPVEESA-N,conplex,probematch,382,0.040461440276275906,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,6,6.544502617801047,6.523809523809524,336,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,biomaster,drugclip,382,0.1622586723909795,3,0.2617801047120419,3.0,1,1,5,1.0471204188481675,5.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,biomaster,dtiam,382,0.20674207687458201,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,biomaster,conplex,382,0.1076854698098959,2,0.2617801047120419,2.0,1,1,3,1.0471204188481675,3.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,biomaster,probematch,382,0.2238980086069204,5,0.2617801047120419,5.0,1,1,6,1.0471204188481675,6.0,1,1,20,6.544502617801047,20.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,drugclip,dtiam,382,0.21589794919094712,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,drugclip,conplex,382,0.21431068257702737,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,drugclip,probematch,382,0.03507081641314596,3,0.2617801047120419,3.0,1,1,4,1.0471204188481675,4.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,dtiam,conplex,382,0.18606057945252966,2,0.2617801047120419,2.0,1,1,4,1.0471204188481675,4.0,1,1,17,6.544502617801047,17.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,dtiam,probematch,382,0.05977903500924769,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,WJBLNOPPDWQMCH-MBPVOVBZSA-N,conplex,probematch,382,0.0777587751436401,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WJOHZNCJWYWUJD-IUGZLZTKSA-N,biomaster,drugclip,382,0.1647522057910984,3,0.2617801047120419,3.0,1,1,6,1.0471204188481675,6.0,1,1,17,6.544502617801047,17.0,1,1
FIVE_ALL_DRUGS,drug,WJOHZNCJWYWUJD-IUGZLZTKSA-N,biomaster,dtiam,382,-0.025903965058241107,3,0.2617801047120419,3.0,1,1,4,1.0471204188481675,4.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,WJOHZNCJWYWUJD-IUGZLZTKSA-N,biomaster,conplex,382,0.014168320143768998,2,0.2617801047120419,2.0,1,1,5,1.0471204188481675,5.0,1,1,18,6.544502617801047,18.0,1,1
FIVE_ALL_DRUGS,drug,WJOHZNCJWYWUJD-IUGZLZTKSA-N,biomaster,probematch,382,0.08443752501902227,4,0.2617801047120419,4.0,1,1,7,1.0471204188481675,7.0,1,1,18,6.544502617801047,18.0,1,1
FIVE_ALL_DRUGS,drug,WJOHZNCJWYWUJD-IUGZLZTKSA-N,drugclip,dtiam,382,-0.01185014990154924,3,0.2617801047120419,3.0,1,1,5,1.0471204188481675,5.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,WJOHZNCJWYWUJD-IUGZLZTKSA-N,drugclip,conplex,382,0.04470918507749342,1,0.2617801047120419,1.0,1,1,5,1.0471204188481675,5.0,1,1,13,6.544502617801047,13.0,1,1
