model_id,arm,view,seed,model,panel,scope,pairs,positive,negative,prevalence,random_ap,auroc,ap,brier,precision,recall,false_positive_rate,threshold,mean_probability,top1pct_n,top1pct_precision,top1pct_enrichment,top5pct_n,top5pct_precision,top5pct_enrichment,top10pct_n,top10pct_precision,top10pct_enrichment
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.6710280373831776,0.796166751076222,0.8798735891728297,0.16753329355628163,0.8191489361702128,0.8579387186629527,0.38636363636363635,0.5048198190888741,0.6571025576444138,6,1.0,1.49025069637883,27,1.0,1.49025069637883,54,0.9629629629629629,1.435056226142577
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8829787234042553,0.8776013143483024,0.9770541858169208,0.07341324655074499,0.9698795180722891,0.9698795180722891,0.22727272727272727,0.5048198190888741,0.7779107648235608,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ACTIVITY_EC50,spr112_targets,1412,1010,402,0.7152974504249292,0.7152974504249292,0.9132124033298852,0.9589995559631036,0.09622636461384813,0.8923809523809524,0.9277227722772278,0.2810945273631841,0.5048198190888741,0.6883055182478434,15,1.0,1.398019801980198,71,1.0,1.398019801980198,142,1.0,1.398019801980198
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ACTIVITY_EC50,old_parent_pair_unseen,11538,8197,3341,0.7104350840700294,0.7104350840700294,0.9393902442096976,0.9702070939440565,0.08467668536700951,0.926474216629657,0.9161888495791143,0.17838970368153248,0.5048198190888741,0.6653790191896846,116,1.0,1.407588142003172,577,1.0,1.407588142003172,1154,0.9939341421143848,1.3990499123723037
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ACTIVITY_EC50,targets_both_arms,10895,7950,2945,0.7296925195043598,0.7296925195043598,0.9330562407235375,0.9696633947422499,0.08620924706624078,0.9263865972839193,0.9181132075471699,0.1969439728353141,0.5048198190888741,0.6838841952392342,109,1.0,1.370440251572327,545,1.0,1.370440251572327,1090,0.9935779816513761,1.361639259131037
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ACTIVITY_EC50,targets_neither,2,0,2,0.0,,,,0.13186606419717298,,,0.0,0.5048198190888741,0.3615773177827406,1,0.0,,1,0.0,,1,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ACTIVITY_EC50,targets_only_all,1060,593,467,0.559433962264151,0.559433962264151,0.9708970826668015,0.9735796800639602,0.06834383344067521,0.9343696027633851,0.9123102866779089,0.08137044967880086,0.5048198190888741,0.5100073504662953,11,1.0,1.78752107925801,53,1.0,1.78752107925801,106,1.0,1.78752107925801
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,all,132331,93249,39082,0.7046648177675677,0.7046648177675677,0.9456682375548491,0.9758015054872058,0.08266951891962923,0.9112220762155059,0.929554204334631,0.2160841308019037,0.5048198190888741,0.6935619541668445,1324,1.0,1.4191144140955934,6617,0.9996977482242708,1.4186854842439702,13234,0.9982620522895572,1.4166480674487596
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,document_disjoint,4371,942,3429,0.21551132463967054,0.21551132463967054,0.8299446026429995,0.6838763488385095,0.1770641184167087,0.4568434032059186,0.7866242038216561,0.2569262175561388,0.5048198190888741,0.4316037700599979,44,0.9772727272727273,4.534669947886509,219,0.9452054794520548,4.385873832998866,438,0.8082191780821918,3.7502399441584506
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.564173703256936,0.7519316338068627,0.7942856817412844,0.21131100550457652,0.7221731448763251,0.6991661321359846,0.3481871021311929,0.5048198190888741,0.5360330910129918,83,0.9759036144578314,1.7297928081794787,415,0.9493975903614458,1.6828107812906534,829,0.9276236429433052,1.6442163780200985
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.48393782383419687,0.806476441096291,0.8171555783898743,0.19204552495766525,0.668488160291439,0.7858672376873662,0.3654618473895582,0.5048198190888741,0.5421047692943949,20,1.0,2.0663811563169165,97,0.9896907216494846,2.0450782577981856,193,0.9637305699481865,1.9914346895074948
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,spr112_targets,24945,19339,5606,0.7752655842854279,0.7752655842854279,0.9291696574277185,0.9768496563004097,0.08305532987237767,0.9151265568501407,0.9422410672733854,0.30146271851587586,0.5048198190888741,0.7576667262388694,250,1.0,1.289880552251926,1248,1.0,1.289880552251926,2495,0.9983967935871744,1.2878126074787768
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,old_parent_pair_unseen,98314,64784,33530,0.6589498952336391,0.6589498952336391,0.9482517823619357,0.9723684011133185,0.08468033177914606,0.9008585046082603,0.9248734255371697,0.1966597077244259,0.5048198190888741,0.6586747252010382,984,1.0,1.5175660656952334,4916,0.999593165174939,1.5169486669703778,9832,0.9980675345809601,1.514633421752169
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,targets_both_arms,124429,88447,35982,0.7108230396450989,0.7108230396450989,0.9460548980419561,0.9765883293367978,0.08153754275860091,0.9106975822869783,0.9356563817879634,0.22552943138235784,0.5048198190888741,0.7037037907231308,1245,1.0,1.4068199034450009,6222,0.9996785599485696,1.406367695182884,12443,0.9982319376356185,1.4043325581202568
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,targets_neither,895,608,287,0.6793296089385474,0.6793296089385474,0.5272384467265725,0.7009012403191273,0.2941959407728599,0.7028571428571428,0.40460526315789475,0.3623693379790941,0.5048198190888741,0.4549094455036936,9,0.6666666666666666,0.981359649122807,45,0.6888888888888889,1.0140716374269008,90,0.7222222222222222,1.063139619883041
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,ALL_ENDPOINT_UNION,targets_only_all,7007,4194,2813,0.5985443128300271,0.5985443128300271,0.9659987326366904,0.9762617765736413,0.07575279481258608,0.9421106557377049,0.876967095851216,0.08034127266263776,0.5048198190888741,0.5439480558353699,71,1.0,1.6707200762994756,351,1.0,1.6707200762994756,701,1.0,1.6707200762994756
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,all,10649,0,10649,0.0,,,,0.21823463425825018,0.0,,0.3182458446802517,0.5048198190888741,0.3871974196354797,107,0.0,,533,0.0,,1065,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,document_disjoint,2788,0,2788,0.0,,,,0.1960046096854471,0.0,,0.2765423242467719,0.5048198190888741,0.3755128503528745,28,0.0,,140,0.0,,279,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,,0.4260613465518569,0.0,,0.7125506072874493,0.5048198190888741,0.6086671409722861,5,0.0,,25,0.0,,50,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,,0.405679184595032,0.0,,0.7154696132596685,0.5048198190888741,0.6000857123842118,4,0.0,,19,0.0,,37,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,spr112_targets,1008,0,1008,0.0,,,,0.337901012799969,0.0,,0.5079365079365079,0.5048198190888741,0.51558303671495,11,0.0,,51,0.0,,101,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,old_parent_pair_unseen,8057,0,8057,0.0,,,,0.18833011554078907,0.0,,0.2695792478590046,0.5048198190888741,0.35414044384307475,81,0.0,,403,0.0,,806,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,targets_both_arms,10634,0,10634,0.0,,,,0.21817814505303168,0.0,,0.3180364867406432,0.5048198190888741,0.3871241341515279,107,0.0,,532,0.0,,1064,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,targets_neither,7,0,7,0.0,,,,0.19868577488378095,0.0,,0.42857142857142855,0.5048198190888741,0.381134378322409,1,0.0,,1,0.0,,1,0.0,
dtiam__all_inactive__query__20260921,all_inactive,query,20260921,LightGBMLarge,EXPLICIT_INACTIVE,targets_only_all,8,0,8,0.0,,,,0.31042816224760894,0.0,,0.5,0.5048198190888741,0.4899173103273028,1,0.0,,1,0.0,,1,0.0,
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,all,34327,23190,11137,0.6755615113467532,0.6755615113467532,0.9162592491964615,0.9576941939189996,0.1087550117008638,0.8707965335655347,0.9056058645968089,0.2797880937415821,0.5305942077679551,0.6886671406325664,344,1.0,1.4802501078050885,1717,1.0,1.4802501078050885,3433,0.997087095834547,1.475938281100151
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,document_disjoint,503,331,172,0.658051689860835,0.658051689860835,0.8812882034708073,0.9188200678441443,0.1334452418542556,0.8698412698412699,0.8277945619335347,0.23837209302325582,0.5305942077679551,0.5869758813563619,6,1.0,1.5196374622356497,26,0.9615384615384616,1.4611898675342785,51,0.9607843137254902,1.4600438362656243
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.7033422064477965,0.7324152437556968,0.8620631674785921,0.22629837389198965,0.8362537764350453,0.5820016820857864,0.27018943170488535,0.5305942077679551,0.5261063517520402,34,0.9705882352941176,1.3799658635531589,170,0.9588235294117647,1.3632390046009992,339,0.9528023598820059,1.3546782080576374
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.6639344262295082,0.891627145438121,0.9261758039370778,0.12906656174428965,0.8841059602649006,0.8240740740740741,0.21341463414634146,0.5305942077679551,0.5813832338369298,5,1.0,1.5061728395061729,25,0.96,1.445925925925926,49,0.9591836734693877,1.4446963970773494
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,spr112_targets,4910,3714,1196,0.7564154786150713,0.7564154786150713,0.9153900859623626,0.9695469856373803,0.09635975826529108,0.8898779247202442,0.9421109316101238,0.3620401337792642,0.5305942077679551,0.7696744264635564,50,1.0,1.3220247711362412,246,1.0,1.3220247711362412,491,1.0,1.3220247711362412
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,old_parent_pair_unseen,27439,18074,9365,0.6586974743977551,0.6586974743977551,0.9224122181213722,0.9588084873531904,0.10661649365337275,0.8730601943832895,0.8995795064733871,0.25242925787506676,0.5305942077679551,0.670516699697707,275,1.0,1.5181476153590792,1372,1.0,1.5181476153590792,2744,0.9970845481049563,1.5137215290169246
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,targets_both_arms,33205,22416,10789,0.6750790543592833,0.6750790543592833,0.9260828690879209,0.9620457121437973,0.1018825951633463,0.8726837262069835,0.9265256959314775,0.2808415979238113,0.5305942077679551,0.6979076515037806,333,1.0,1.4813079942897929,1661,1.0,1.4813079942897929,3321,0.9969888587774767,1.4768475667249337
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,targets_neither,870,599,271,0.6885057471264368,0.6885057471264368,0.522820937725237,0.7019298215761511,0.313141404510528,0.7075098814229249,0.2988313856427379,0.2730627306273063,0.5305942077679551,0.42404555698789836,9,0.6666666666666666,0.9682804674457429,44,0.6818181818181818,0.9902868417058734,87,0.7011494252873564,1.0183639398998332
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,AFFINITY_KD_KI,targets_only_all,252,175,77,0.6944444444444444,0.6944444444444444,0.6509833024118739,0.8027240523800621,0.3086852870336439,0.8153846153846154,0.3028571428571429,0.15584415584415584,0.5305942077679551,0.38465767353807073,3,1.0,1.44,13,0.9230769230769231,1.3292307692307694,26,0.8461538461538461,1.2184615384615385
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,all,85704,65173,20531,0.7604429198170447,0.7604429198170447,0.9605238538815828,0.9862133413130776,0.06438730779514433,0.9500436436186794,0.9352185721080816,0.15610540158784278,0.5305942077679551,0.7240348709835898,858,1.0,1.3150230923848834,4286,0.9993000466635558,1.3141026375838674,8571,0.9991832924979582,1.3139491031599744
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,document_disjoint,995,509,486,0.5115577889447236,0.5115577889447236,0.8598539054225585,0.8701545286971917,0.15572031828409824,0.8203991130820399,0.7269155206286837,0.16666666666666666,0.5305942077679551,0.47731973579020576,10,1.0,1.9548133595284873,50,0.98,1.9157170923379176,100,0.97,1.8961689587426327
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.5100574712643678,0.817043561466551,0.8186744855325919,0.18018767331135901,0.7460611677479148,0.755868544600939,0.2678396871945259,0.5305942077679551,0.5212920908256974,42,0.9523809523809523,1.8672032193158952,209,0.9569377990430622,1.8761372060111867,418,0.9258373205741627,1.8151627468158231
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.5110663983903421,0.8609146657593727,0.8706728892393981,0.1550373498688587,0.8203991130820399,0.7283464566929134,0.16666666666666666,0.5305942077679551,0.4777129744376256,10,1.0,1.9566929133858266,50,0.98,1.91755905511811,100,0.97,1.8979921259842518
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,spr112_targets,18916,15215,3701,0.8043455275956862,0.8043455275956862,0.9422572329262735,0.9839403748368454,0.07033515437825047,0.9404121275757974,0.9418337167269142,0.2453390975412051,0.5305942077679551,0.770257489788885,190,1.0,1.243246795925074,946,0.9989429175475687,1.24193258155306,1892,0.9978858350951374,1.2406183671810462
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,old_parent_pair_unseen,59008,41208,17800,0.6983459869848156,0.6983459869848156,0.9615586145321406,0.982267047385608,0.06828876420256955,0.9366109552275222,0.9315424189477771,0.14595505617977528,0.5305942077679551,0.6794694553574268,591,1.0,1.4319549602019024,2951,0.9989833954591664,1.430499228287092,5901,0.9994916115912558,1.431226970898292
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,targets_both_arms,79864,61668,18196,0.7721626765501353,0.7721626765501353,0.9588839321953381,0.9864927238428376,0.0642522355414817,0.9500862848220889,0.9374067587727833,0.16690481424488898,0.5305942077679551,0.7360243501377798,799,1.0,1.2950638905104754,3994,0.9992488733099649,1.2940911334570122,7987,0.9991235758106923,1.293928865190133
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,targets_neither,26,10,16,0.38461538461538464,0.38461538461538464,0.625,0.608265577301955,0.2805804981975791,0.3333333333333333,0.3,0.375,0.5305942077679551,0.3652547932694198,1,1.0,2.5999999999999996,2,1.0,2.5999999999999996,3,1.0,2.5999999999999996
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_IC50,targets_only_all,5814,3495,2319,0.6011351909184727,0.6011351909184727,0.9719810411102906,0.9809149469310343,0.06527591933901243,0.9509388249545729,0.8984263233190272,0.06985769728331177,0.5305942077679551,0.5609458649378961,59,1.0,1.663519313304721,291,1.0,1.663519313304721,582,1.0,1.663519313304721
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_EC50,all,11957,8543,3414,0.7144768754704357,0.7144768754704357,0.941093356527621,0.9713185958479702,0.08223741283107223,0.9325815738963532,0.9099847828631629,0.16461628588166374,0.5305942077679551,0.6683230425027438,120,1.0,1.399625424324008,598,1.0,1.399625424324008,1196,0.9974916387959866,1.3961146582094828
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_EC50,document_disjoint,188,166,22,0.8829787234042553,0.8829787234042553,0.8261226725082147,0.9632897020266986,0.0845589358009843,0.9451219512195121,0.9337349397590361,0.4090909090909091,0.5305942077679551,0.7792650545056609,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,0.9473684210526315,1.0729232720355104
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.6710280373831776,0.7971321853633832,0.8706858921079792,0.1652165335248132,0.8254847645429363,0.83008356545961,0.35795454545454547,0.5305942077679551,0.6494829269472824,6,1.0,1.49025069637883,27,0.9629629629629629,1.435056226142577,54,0.9259259259259259,1.379861755906324
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8829787234042553,0.8261226725082147,0.9632897020266986,0.0845589358009843,0.9451219512195121,0.9337349397590361,0.4090909090909091,0.5305942077679551,0.7792650545056609,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,0.9473684210526315,1.0729232720355104
dtiam__all_inactive__native__20260922,all_inactive,native,20260922,WeightedEnsemble_L2,ACTIVITY_EC50,spr112_targets,1412,1010,402,0.7152974504249292,0.7152974504249292,0.9252216639574405,0.9641212773049748,0.0890168931457314,0.9036964980544747,0.9198019801980198,0.2462686567164179,0.5305942077679551,0.6898270537653274,15,1.0,1.398019801980198,71,1.0,1.398019801980198,142,1.0,1.398019801980198
