query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
target_id,CHEMBL2326,dtiam,nesso,719,-0.0713429197996622,7,7.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,probematch,719,0.07530367563678524,2,2.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,dtbind,719,0.04494239752561757,2,2.0,0.13908205841446453
target_id,CHEMBL2326,conplex,nesso,719,0.2198554894301362,5,5.0,0.13908205841446453
target_id,CHEMBL2326,conplex,probematch,719,0.04167686450045058,2,2.0,0.13908205841446453
target_id,CHEMBL2326,conplex,dtbind,719,0.15992775906153237,2,2.0,0.13908205841446453
target_id,CHEMBL2326,nesso,probematch,719,0.3378738072454385,3,3.0,0.13908205841446453
target_id,CHEMBL2326,nesso,dtbind,719,0.4624399730378385,4,4.0,0.13908205841446453
target_id,CHEMBL2326,probematch,dtbind,719,0.37607858214164047,2,2.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,drugclip,719,0.19572871508581888,5,5.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,dtiam,719,-0.07265809768189387,1,1.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,conplex,719,0.036295177530391624,2,2.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,nesso,719,0.33368749539944415,7,7.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,probematch,719,0.21909036847060126,0,0.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,dtbind,719,0.3088466411511776,0,0.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,dtiam,719,0.03050194430391014,1,1.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,conplex,719,0.12740920994377447,2,2.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,nesso,719,0.08003807645768188,4,4.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,probematch,719,0.23124090381384427,0,0.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,dtbind,719,0.2628269750181911,0,0.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,conplex,719,0.17716409430394872,2,2.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,nesso,719,-0.11425312851324619,1,1.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,probematch,719,0.0039240805278409965,0,0.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,dtbind,719,-0.09501956459157869,0,0.0,0.13908205841446453
target_id,CHEMBL2508,conplex,nesso,719,-0.11238041416413963,2,2.0,0.13908205841446453
target_id,CHEMBL2508,conplex,probematch,719,-0.06256254049562422,0,0.0,0.13908205841446453
target_id,CHEMBL2508,conplex,dtbind,719,-0.12808292063437476,0,0.0,0.13908205841446453
target_id,CHEMBL2508,nesso,probematch,719,0.10517838533091073,0,0.0,0.13908205841446453
target_id,CHEMBL2508,nesso,dtbind,719,0.3422157958645913,0,0.0,0.13908205841446453
target_id,CHEMBL2508,probematch,dtbind,719,0.43402032222066717,2,2.0,0.13908205841446453
target_id,CHEMBL261,biomaster,drugclip,719,-0.13479014364064393,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,dtiam,719,0.04469172154733121,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,conplex,719,0.17068142043692044,3,3.0,0.13908205841446453
target_id,CHEMBL261,biomaster,nesso,719,0.3634715889059788,6,6.0,0.13908205841446453
target_id,CHEMBL261,biomaster,probematch,719,0.018389437511864632,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,dtbind,719,0.37184607082754245,4,4.0,0.13908205841446453
target_id,CHEMBL261,drugclip,dtiam,719,-0.020833674171306195,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,conplex,719,0.044787357348905994,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,nesso,719,0.05757170732589245,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,probematch,719,-0.09253027972669138,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,dtbind,719,-0.08586767862105749,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,conplex,719,0.07567435240888105,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,nesso,719,-0.21804866062924777,1,1.0,0.13908205841446453
target_id,CHEMBL261,dtiam,probematch,719,0.027195500520674064,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,dtbind,719,-0.039872923598490845,0,0.0,0.13908205841446453
target_id,CHEMBL261,conplex,nesso,719,0.27339732138372386,3,3.0,0.13908205841446453
target_id,CHEMBL261,conplex,probematch,719,-0.23613822086494202,0,0.0,0.13908205841446453
target_id,CHEMBL261,conplex,dtbind,719,0.21247240250507088,2,2.0,0.13908205841446453
target_id,CHEMBL261,nesso,probematch,719,-0.127411788786396,1,1.0,0.13908205841446453
target_id,CHEMBL261,nesso,dtbind,719,0.44247987260883576,4,4.0,0.13908205841446453
target_id,CHEMBL261,probematch,dtbind,719,-0.07725787569546888,1,1.0,0.13908205841446453
target_id,CHEMBL262,biomaster,drugclip,719,0.06949482994409575,2,2.0,0.13908205841446453
target_id,CHEMBL262,biomaster,dtiam,719,-0.1002859858937756,0,0.0,0.13908205841446453
target_id,CHEMBL262,biomaster,conplex,719,-0.10706949618922335,1,1.0,0.13908205841446453
target_id,CHEMBL262,biomaster,nesso,719,0.27932093862955737,5,5.0,0.13908205841446453
target_id,CHEMBL262,biomaster,probematch,719,0.15435926045020226,0,0.0,0.13908205841446453
target_id,CHEMBL262,biomaster,dtbind,719,0.3042020007510368,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,dtiam,719,0.060554228653878626,0,0.0,0.13908205841446453
target_id,CHEMBL262,drugclip,conplex,719,0.10628108262057374,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,nesso,719,-0.03312748672134394,3,3.0,0.13908205841446453
target_id,CHEMBL262,drugclip,probematch,719,0.0734246083555129,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,dtbind,719,0.08808858481528935,1,1.0,0.13908205841446453
target_id,CHEMBL262,dtiam,conplex,719,0.16771066635163925,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,nesso,719,-0.16984248559999815,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,probematch,719,0.00363185644160448,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,dtbind,719,-0.15794902298028662,0,0.0,0.13908205841446453
target_id,CHEMBL262,conplex,nesso,719,-0.21645594854325048,1,1.0,0.13908205841446453
target_id,CHEMBL262,conplex,probematch,719,-0.21367242896342273,0,0.0,0.13908205841446453
target_id,CHEMBL262,conplex,dtbind,719,-0.3903989039506728,1,1.0,0.13908205841446453
target_id,CHEMBL262,nesso,probematch,719,0.07982096252016184,0,0.0,0.13908205841446453
target_id,CHEMBL262,nesso,dtbind,719,0.5010900169440904,1,1.0,0.13908205841446453
target_id,CHEMBL262,probematch,dtbind,719,0.34509971478652757,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,drugclip,719,-0.12850171689504797,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,dtiam,719,-0.08065830307653984,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,conplex,719,-0.11105550369792913,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,nesso,719,0.15707339451910796,2,2.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,probematch,719,0.15554107053152072,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,dtbind,719,-0.007439469963027782,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,dtiam,719,0.20397604421098875,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,conplex,719,0.18802232114922812,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,nesso,719,-0.0070283252169847975,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,probematch,719,-0.17742086075910138,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,dtbind,719,0.03487673262782124,1,1.0,0.13908205841446453
target_id,CHEMBL3028,dtiam,conplex,719,0.12766446313768542,0,0.0,0.13908205841446453
target_id,CHEMBL3028,dtiam,nesso,719,-0.24798877212525527,0,0.0,0.13908205841446453
target_id,CHEMBL3028,dtiam,probematch,719,-0.1093762647745548,0,0.0,0.13908205841446453
target_id,CHEMBL3028,dtiam,dtbind,719,-0.07509085916863771,0,0.0,0.13908205841446453
target_id,CHEMBL3028,conplex,nesso,719,0.04384344839901835,0,0.0,0.13908205841446453
target_id,CHEMBL3028,conplex,probematch,719,-0.08038765458310854,0,0.0,0.13908205841446453
target_id,CHEMBL3028,conplex,dtbind,719,0.05711620102636459,0,0.0,0.13908205841446453
target_id,CHEMBL3028,nesso,probematch,719,0.12274346785680623,0,0.0,0.13908205841446453
target_id,CHEMBL3028,nesso,dtbind,719,0.2979218062744062,1,1.0,0.13908205841446453
target_id,CHEMBL3028,probematch,dtbind,719,0.15004121855840977,0,0.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,drugclip,719,-0.19381661276604625,0,0.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,dtiam,719,-0.11595656196995786,1,1.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,conplex,719,-0.016975000358475947,2,2.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,nesso,719,0.35875366558346744,4,4.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,probematch,719,0.24840510829942863,1,1.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,dtbind,719,0.34485212695761663,2,2.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,dtiam,719,0.2276133294700508,0,0.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,conplex,719,0.29734800893415575,1,1.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,nesso,719,-0.243455879219436,0,0.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,probematch,719,-0.12111137111022348,0,0.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,dtbind,719,-0.27135073947961497,1,1.0,0.13908205841446453
target_id,CHEMBL3116,dtiam,conplex,719,0.1948471925955053,2,2.0,0.13908205841446453
target_id,CHEMBL3116,dtiam,nesso,719,-0.09978589738957155,0,0.0,0.13908205841446453
target_id,CHEMBL3116,dtiam,probematch,719,-0.08080386285162366,2,2.0,0.13908205841446453
target_id,CHEMBL3116,dtiam,dtbind,719,-0.11135465451142701,0,0.0,0.13908205841446453
target_id,CHEMBL3116,conplex,nesso,719,-0.055129592565359715,1,1.0,0.13908205841446453
target_id,CHEMBL3116,conplex,probematch,719,-0.20741717737652332,0,0.0,0.13908205841446453
target_id,CHEMBL3116,conplex,dtbind,719,-0.10844226448001502,1,1.0,0.13908205841446453
target_id,CHEMBL3116,nesso,probematch,719,0.20279621822862617,0,0.0,0.13908205841446453
target_id,CHEMBL3116,nesso,dtbind,719,0.27359445474511646,1,1.0,0.13908205841446453
target_id,CHEMBL3116,probematch,dtbind,719,0.4990502018658242,0,0.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,drugclip,719,0.06467370600093238,0,0.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,dtiam,719,0.010353204132664887,4,4.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,conplex,719,0.08644681369973536,6,6.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,nesso,719,0.4929304473483371,6,6.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,probematch,719,0.2324163861134896,1,1.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,dtbind,719,0.37666719804431653,1,1.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,dtiam,719,0.039048550466109486,0,0.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,conplex,719,0.2038374126582985,0,0.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,nesso,719,0.1168694462416203,0,0.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,probematch,719,0.1457671337602649,1,1.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,dtbind,719,0.20362058415549392,0,0.0,0.13908205841446453
target_id,CHEMBL3242,dtiam,conplex,719,0.016142409743093382,3,3.0,0.13908205841446453
target_id,CHEMBL3242,dtiam,nesso,719,-0.08844400956725199,5,5.0,0.13908205841446453
target_id,CHEMBL3242,dtiam,probematch,719,0.09932928010363141,2,2.0,0.13908205841446453
target_id,CHEMBL3242,dtiam,dtbind,719,0.038857815225552136,1,1.0,0.13908205841446453
target_id,CHEMBL3242,conplex,nesso,719,0.24330337601415014,5,5.0,0.13908205841446453
target_id,CHEMBL3242,conplex,probematch,719,-0.02149471593938248,1,1.0,0.13908205841446453
target_id,CHEMBL3242,conplex,dtbind,719,0.251651982067899,2,2.0,0.13908205841446453
target_id,CHEMBL3242,nesso,probematch,719,0.20616745634799194,3,3.0,0.13908205841446453
target_id,CHEMBL3242,nesso,dtbind,719,0.47156128086027715,4,4.0,0.13908205841446453
target_id,CHEMBL3242,probematch,dtbind,719,0.2292941715082209,3,3.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,drugclip,719,0.001549402541185445,1,1.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,dtiam,719,-0.0933122048899733,0,0.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,conplex,719,-0.04322403961606959,0,0.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,nesso,719,0.2741450714974758,0,0.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,probematch,719,0.11296330015767816,1,1.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,dtbind,719,0.3218219221214201,2,2.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,dtiam,719,-0.00225391729067222,0,0.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,conplex,719,0.11172034107940318,3,3.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,nesso,719,-0.013620162636902858,0,0.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,probematch,719,0.06576440893999333,1,1.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,dtbind,719,0.09475393535781641,1,1.0,0.13908205841446453
target_id,CHEMBL3385,dtiam,conplex,719,0.15321861165899267,1,1.0,0.13908205841446453
target_id,CHEMBL3385,dtiam,nesso,719,-0.2392751254258863,0,0.0,0.13908205841446453
target_id,CHEMBL3385,dtiam,probematch,719,-0.004461425464185396,0,0.0,0.13908205841446453
target_id,CHEMBL3385,dtiam,dtbind,719,0.003924984718485738,0,0.0,0.13908205841446453
target_id,CHEMBL3385,conplex,nesso,719,-0.057680284238872274,0,0.0,0.13908205841446453
target_id,CHEMBL3385,conplex,probematch,719,-0.1046429963792852,0,0.0,0.13908205841446453
target_id,CHEMBL3385,conplex,dtbind,719,-0.13354872738310175,1,1.0,0.13908205841446453
target_id,CHEMBL3385,nesso,probematch,719,-0.008317287886947057,0,0.0,0.13908205841446453
target_id,CHEMBL3385,nesso,dtbind,719,0.21079990485404917,0,0.0,0.13908205841446453
target_id,CHEMBL3385,probematch,dtbind,719,0.2392355690632899,2,2.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,drugclip,719,0.09374618234600586,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,dtiam,719,-0.021857854782224365,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,conplex,719,0.0832201008796875,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,nesso,719,0.2761091697304754,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,probematch,719,0.0765469513828448,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,dtbind,719,0.18616373326352142,1,1.0,0.13908205841446453
target_id,CHEMBL3474,drugclip,dtiam,719,0.24023782000993188,1,1.0,0.13908205841446453
target_id,CHEMBL3474,drugclip,conplex,719,0.10454329114216052,0,0.0,0.13908205841446453
target_id,CHEMBL3474,drugclip,nesso,719,0.12096174533132391,0,0.0,0.13908205841446453
target_id,CHEMBL3474,drugclip,probematch,719,0.017749541163173455,0,0.0,0.13908205841446453
target_id,CHEMBL3474,drugclip,dtbind,719,0.23678416502261396,0,0.0,0.13908205841446453
target_id,CHEMBL3474,dtiam,conplex,719,-0.09970206728199205,0,0.0,0.13908205841446453
target_id,CHEMBL3474,dtiam,nesso,719,-0.1205756967850729,0,0.0,0.13908205841446453
target_id,CHEMBL3474,dtiam,probematch,719,-0.09780762919905178,0,0.0,0.13908205841446453
target_id,CHEMBL3474,dtiam,dtbind,719,-0.006102726561592825,0,0.0,0.13908205841446453
target_id,CHEMBL3474,conplex,nesso,719,0.22109281810215042,0,0.0,0.13908205841446453
target_id,CHEMBL3474,conplex,probematch,719,0.11901404624889397,0,0.0,0.13908205841446453
target_id,CHEMBL3474,conplex,dtbind,719,0.21364688407664506,0,0.0,0.13908205841446453
target_id,CHEMBL3474,nesso,probematch,719,0.1764100517589958,0,0.0,0.13908205841446453
target_id,CHEMBL3474,nesso,dtbind,719,0.4257042123189107,0,0.0,0.13908205841446453
target_id,CHEMBL3474,probematch,dtbind,719,0.23431499780424367,1,1.0,0.13908205841446453
target_id,CHEMBL3587,biomaster,drugclip,719,0.16652784288505518,0,0.0,0.13908205841446453
target_id,CHEMBL3587,biomaster,dtiam,719,0.035129926036216216,4,4.0,0.13908205841446453
target_id,CHEMBL3587,biomaster,conplex,719,-0.06284046824498624,0,0.0,0.13908205841446453
target_id,CHEMBL3587,biomaster,nesso,719,0.21851195757028669,6,6.0,0.13908205841446453
target_id,CHEMBL3587,biomaster,probematch,719,0.21406201313308512,2,2.0,0.13908205841446453
target_id,CHEMBL3587,biomaster,dtbind,719,0.35405883710508734,3,3.0,0.13908205841446453
target_id,CHEMBL3587,drugclip,dtiam,719,-0.00043961944233376514,0,0.0,0.13908205841446453
target_id,CHEMBL3587,drugclip,conplex,719,-0.2143317897666216,0,0.0,0.13908205841446453
target_id,CHEMBL3587,drugclip,nesso,719,0.1858441067044783,0,0.0,0.13908205841446453
target_id,CHEMBL3587,drugclip,probematch,719,0.1884382258133173,0,0.0,0.13908205841446453
target_id,CHEMBL3587,drugclip,dtbind,719,0.49073642581401217,1,1.0,0.13908205841446453
target_id,CHEMBL3587,dtiam,conplex,719,0.16319642844832297,1,1.0,0.13908205841446453
target_id,CHEMBL3587,dtiam,nesso,719,-0.009583264772270247,3,3.0,0.13908205841446453
target_id,CHEMBL3587,dtiam,probematch,719,0.1217174921703985,2,2.0,0.13908205841446453
target_id,CHEMBL3587,dtiam,dtbind,719,0.02917072238651538,2,2.0,0.13908205841446453
target_id,CHEMBL3587,conplex,nesso,719,-0.011618396097121293,0,0.0,0.13908205841446453
target_id,CHEMBL3587,conplex,probematch,719,-0.22847640242327283,0,0.0,0.13908205841446453
target_id,CHEMBL3587,conplex,dtbind,719,-0.28744345408974253,0,0.0,0.13908205841446453
target_id,CHEMBL3587,nesso,probematch,719,0.12626534852300117,2,2.0,0.13908205841446453
target_id,CHEMBL3587,nesso,dtbind,719,0.37842207296943126,3,3.0,0.13908205841446453
target_id,CHEMBL3587,probematch,dtbind,719,0.41832812378226486,2,2.0,0.13908205841446453
target_id,CHEMBL3629,biomaster,drugclip,719,0.09439203577650274,0,0.0,0.13908205841446453
target_id,CHEMBL3629,biomaster,dtiam,719,-0.01276794717438259,0,0.0,0.13908205841446453
target_id,CHEMBL3629,biomaster,conplex,719,-0.1090466853132732,1,1.0,0.13908205841446453
target_id,CHEMBL3629,biomaster,nesso,719,0.3260198382412383,2,2.0,0.13908205841446453
target_id,CHEMBL3629,biomaster,probematch,719,0.18672930503409435,0,0.0,0.13908205841446453
target_id,CHEMBL3629,biomaster,dtbind,719,0.40430331467460967,2,2.0,0.13908205841446453
target_id,CHEMBL3629,drugclip,dtiam,719,0.12029472388306602,0,0.0,0.13908205841446453
target_id,CHEMBL3629,drugclip,conplex,719,0.07876281195402267,1,1.0,0.13908205841446453
target_id,CHEMBL3629,drugclip,nesso,719,-0.09152513097862361,0,0.0,0.13908205841446453
target_id,CHEMBL3629,drugclip,probematch,719,0.07031453708264969,1,1.0,0.13908205841446453
target_id,CHEMBL3629,drugclip,dtbind,719,0.13442957959136664,0,0.0,0.13908205841446453
target_id,CHEMBL3629,dtiam,conplex,719,0.17129852383952018,1,1.0,0.13908205841446453
target_id,CHEMBL3629,dtiam,nesso,719,-0.03573758683841972,0,0.0,0.13908205841446453
target_id,CHEMBL3629,dtiam,probematch,719,0.02672291892980069,0,0.0,0.13908205841446453
target_id,CHEMBL3629,dtiam,dtbind,719,0.0375584402800552,0,0.0,0.13908205841446453
target_id,CHEMBL3629,conplex,nesso,719,-0.09397831217207549,0,0.0,0.13908205841446453
target_id,CHEMBL3629,conplex,probematch,719,-0.24857213386457228,0,0.0,0.13908205841446453
target_id,CHEMBL3629,conplex,dtbind,719,-0.2978084222473757,1,1.0,0.13908205841446453
target_id,CHEMBL3629,nesso,probematch,719,0.08765766326092647,0,0.0,0.13908205841446453
target_id,CHEMBL3629,nesso,dtbind,719,0.3470914648762019,0,0.0,0.13908205841446453
target_id,CHEMBL3629,probematch,dtbind,719,0.5417455729254607,2,2.0,0.13908205841446453
target_id,CHEMBL3729,biomaster,drugclip,719,-0.06425639525648809,0,0.0,0.13908205841446453
target_id,CHEMBL3729,biomaster,dtiam,719,-0.027671924410702643,5,5.0,0.13908205841446453
target_id,CHEMBL3729,biomaster,conplex,719,0.08323117982814543,2,2.0,0.13908205841446453
target_id,CHEMBL3729,biomaster,nesso,719,0.46421158423116937,5,5.0,0.13908205841446453
target_id,CHEMBL3729,biomaster,probematch,719,0.03929954425927426,1,1.0,0.13908205841446453
target_id,CHEMBL3729,biomaster,dtbind,719,0.4097406227638372,2,2.0,0.13908205841446453
target_id,CHEMBL3729,drugclip,dtiam,719,-0.07681780738649001,0,0.0,0.13908205841446453
