scope,query,entity,model_a,model_b,n,ordered_comparisons,both_correct,only_a_correct,only_b_correct,both_wrong,any_tie
COMMON_378,target_id,CHEMBL3242,biomaster,dtbind,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,biomaster,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,drugclip,dtiam,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,drugclip,conplex,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,drugclip,nesso,4,4,0.5,0.25,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,drugclip,probematch,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,drugclip,dtbind,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,drugclip,nesso_pic50,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,dtiam,conplex,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,dtiam,nesso,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,dtiam,probematch,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,dtiam,dtbind,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,dtiam,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,conplex,nesso,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,conplex,probematch,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,conplex,dtbind,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,conplex,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,nesso,probematch,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,nesso,dtbind,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,nesso,nesso_pic50,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3242,probematch,dtbind,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,probematch,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3242,dtbind,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3629,biomaster,drugclip,13,22,0.36363636363636365,0.3181818181818182,0.0,0.3181818181818182,0.0
COMMON_378,target_id,CHEMBL3629,biomaster,dtiam,13,22,0.6818181818181818,0.0,0.3181818181818182,0.0,0.0
COMMON_378,target_id,CHEMBL3629,biomaster,conplex,13,22,0.0,0.18181818181818182,0.0,0.09090909090909091,0.7272727272727273
COMMON_378,target_id,CHEMBL3629,biomaster,nesso,13,22,0.6818181818181818,0.0,0.3181818181818182,0.0,0.0
COMMON_378,target_id,CHEMBL3629,biomaster,probematch,13,22,0.4090909090909091,0.2727272727272727,0.09090909090909091,0.22727272727272727,0.0
COMMON_378,target_id,CHEMBL3629,biomaster,dtbind,13,22,0.13636363636363635,0.5454545454545454,0.0,0.3181818181818182,0.0
COMMON_378,target_id,CHEMBL3629,biomaster,nesso_pic50,13,22,0.5454545454545454,0.13636363636363635,0.3181818181818182,0.0,0.0
COMMON_378,target_id,CHEMBL3629,drugclip,dtiam,13,22,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0
COMMON_378,target_id,CHEMBL3629,drugclip,conplex,13,22,0.0,0.045454545454545456,0.0,0.22727272727272727,0.7272727272727273
COMMON_378,target_id,CHEMBL3629,drugclip,nesso,13,22,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0
COMMON_378,target_id,CHEMBL3629,drugclip,probematch,13,22,0.22727272727272727,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.0
COMMON_378,target_id,CHEMBL3629,drugclip,dtbind,13,22,0.045454545454545456,0.3181818181818182,0.09090909090909091,0.5454545454545454,0.0
COMMON_378,target_id,CHEMBL3629,drugclip,nesso_pic50,13,22,0.2727272727272727,0.09090909090909091,0.5909090909090909,0.045454545454545456,0.0
COMMON_378,target_id,CHEMBL3629,dtiam,conplex,13,22,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273
COMMON_378,target_id,CHEMBL3629,dtiam,nesso,13,22,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3629,dtiam,probematch,13,22,0.5,0.5,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3629,dtiam,dtbind,13,22,0.13636363636363635,0.8636363636363636,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3629,dtiam,nesso_pic50,13,22,0.8636363636363636,0.13636363636363635,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3629,conplex,nesso,13,22,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273
COMMON_378,target_id,CHEMBL3629,conplex,probematch,13,22,0.0,0.0,0.13636363636363635,0.13636363636363635,0.7272727272727273
COMMON_378,target_id,CHEMBL3629,conplex,dtbind,13,22,0.0,0.0,0.09090909090909091,0.18181818181818182,0.7272727272727273
COMMON_378,target_id,CHEMBL3629,conplex,nesso_pic50,13,22,0.0,0.0,0.22727272727272727,0.045454545454545456,0.7272727272727273
COMMON_378,target_id,CHEMBL3629,nesso,probematch,13,22,0.5,0.5,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3629,nesso,dtbind,13,22,0.13636363636363635,0.8636363636363636,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3629,nesso,nesso_pic50,13,22,0.8636363636363636,0.13636363636363635,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3629,probematch,dtbind,13,22,0.13636363636363635,0.36363636363636365,0.0,0.5,0.0
COMMON_378,target_id,CHEMBL3629,probematch,nesso_pic50,13,22,0.5,0.0,0.36363636363636365,0.13636363636363635,0.0
COMMON_378,target_id,CHEMBL3629,dtbind,nesso_pic50,13,22,0.13636363636363635,0.0,0.7272727272727273,0.13636363636363635,0.0
COMMON_378,target_id,CHEMBL3729,biomaster,drugclip,4,4,0.5,0.5,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,biomaster,dtiam,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,biomaster,conplex,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,biomaster,nesso,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,biomaster,probematch,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,biomaster,dtbind,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,biomaster,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,drugclip,dtiam,4,4,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3729,drugclip,conplex,4,4,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3729,drugclip,nesso,4,4,0.25,0.25,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3729,drugclip,probematch,4,4,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3729,drugclip,dtbind,4,4,0.25,0.25,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3729,drugclip,nesso_pic50,4,4,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3729,dtiam,conplex,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,dtiam,nesso,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,dtiam,probematch,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,dtiam,dtbind,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,dtiam,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,conplex,nesso,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,conplex,probematch,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,conplex,dtbind,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,conplex,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,nesso,probematch,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3729,nesso,dtbind,4,4,0.5,0.25,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3729,nesso,nesso_pic50,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3729,probematch,dtbind,4,4,0.75,0.25,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,probematch,nesso_pic50,4,4,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3729,dtbind,nesso_pic50,4,4,0.75,0.0,0.25,0.0,0.0
COMMON_378,target_id,CHEMBL3973,biomaster,drugclip,11,10,0.4,0.5,0.1,0.0,0.0
COMMON_378,target_id,CHEMBL3973,biomaster,dtiam,11,10,0.9,0.0,0.1,0.0,0.0
COMMON_378,target_id,CHEMBL3973,biomaster,conplex,11,10,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3973,biomaster,nesso,11,10,0.8,0.1,0.1,0.0,0.0
COMMON_378,target_id,CHEMBL3973,biomaster,probematch,11,10,0.2,0.7,0.0,0.1,0.0
COMMON_378,target_id,CHEMBL3973,biomaster,dtbind,11,10,0.0,0.9,0.0,0.1,0.0
COMMON_378,target_id,CHEMBL3973,biomaster,nesso_pic50,11,10,0.8,0.1,0.1,0.0,0.0
COMMON_378,target_id,CHEMBL3973,drugclip,dtiam,11,10,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3973,drugclip,conplex,11,10,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3973,drugclip,nesso,11,10,0.4,0.1,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3973,drugclip,probematch,11,10,0.0,0.5,0.2,0.3,0.0
COMMON_378,target_id,CHEMBL3973,drugclip,dtbind,11,10,0.0,0.5,0.0,0.5,0.0
COMMON_378,target_id,CHEMBL3973,drugclip,nesso_pic50,11,10,0.5,0.0,0.4,0.1,0.0
COMMON_378,target_id,CHEMBL3973,dtiam,conplex,11,10,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3973,dtiam,nesso,11,10,0.9,0.1,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3973,dtiam,probematch,11,10,0.2,0.8,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3973,dtiam,dtbind,11,10,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3973,dtiam,nesso_pic50,11,10,0.9,0.1,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3973,conplex,nesso,11,10,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3973,conplex,probematch,11,10,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3973,conplex,dtbind,11,10,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3973,conplex,nesso_pic50,11,10,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3973,nesso,probematch,11,10,0.2,0.7,0.0,0.1,0.0
COMMON_378,target_id,CHEMBL3973,nesso,dtbind,11,10,0.0,0.9,0.0,0.1,0.0
COMMON_378,target_id,CHEMBL3973,nesso,nesso_pic50,11,10,0.8,0.1,0.1,0.0,0.0
COMMON_378,target_id,CHEMBL3973,probematch,dtbind,11,10,0.0,0.2,0.0,0.8,0.0
COMMON_378,target_id,CHEMBL3973,probematch,nesso_pic50,11,10,0.1,0.1,0.8,0.0,0.0
COMMON_378,target_id,CHEMBL3973,dtbind,nesso_pic50,11,10,0.0,0.0,0.9,0.1,0.0
COMMON_378,target_id,CHEMBL3983,biomaster,drugclip,3,2,0.5,0.0,0.0,0.5,0.0
COMMON_378,target_id,CHEMBL3983,biomaster,dtiam,3,2,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3983,biomaster,conplex,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3983,biomaster,nesso,3,2,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3983,biomaster,probematch,3,2,0.0,0.5,0.0,0.5,0.0
COMMON_378,target_id,CHEMBL3983,biomaster,dtbind,3,2,0.0,0.5,0.0,0.5,0.0
COMMON_378,target_id,CHEMBL3983,biomaster,nesso_pic50,3,2,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3983,drugclip,dtiam,3,2,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3983,drugclip,conplex,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3983,drugclip,nesso,3,2,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3983,drugclip,probematch,3,2,0.0,0.5,0.0,0.5,0.0
COMMON_378,target_id,CHEMBL3983,drugclip,dtbind,3,2,0.0,0.5,0.0,0.5,0.0
COMMON_378,target_id,CHEMBL3983,drugclip,nesso_pic50,3,2,0.5,0.0,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL3983,dtiam,conplex,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3983,dtiam,nesso,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3983,dtiam,probematch,3,2,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3983,dtiam,dtbind,3,2,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3983,dtiam,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3983,conplex,nesso,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3983,conplex,probematch,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3983,conplex,dtbind,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3983,conplex,nesso_pic50,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL3983,nesso,probematch,3,2,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3983,nesso,dtbind,3,2,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3983,nesso,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL3983,probematch,dtbind,3,2,0.0,0.0,0.0,1.0,0.0
COMMON_378,target_id,CHEMBL3983,probematch,nesso_pic50,3,2,0.0,0.0,1.0,0.0,0.0
COMMON_378,target_id,CHEMBL3983,dtbind,nesso_pic50,3,2,0.0,0.0,1.0,0.0,0.0
COMMON_378,target_id,CHEMBL4128,biomaster,drugclip,6,9,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0
COMMON_378,target_id,CHEMBL4128,biomaster,dtiam,6,9,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.0
COMMON_378,target_id,CHEMBL4128,biomaster,conplex,6,9,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111
COMMON_378,target_id,CHEMBL4128,biomaster,nesso,6,9,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.0
COMMON_378,target_id,CHEMBL4128,biomaster,probematch,6,9,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0
COMMON_378,target_id,CHEMBL4128,biomaster,dtbind,6,9,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0
COMMON_378,target_id,CHEMBL4128,biomaster,nesso_pic50,6,9,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0
COMMON_378,target_id,CHEMBL4128,drugclip,dtiam,6,9,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0
COMMON_378,target_id,CHEMBL4128,drugclip,conplex,6,9,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
COMMON_378,target_id,CHEMBL4128,drugclip,nesso,6,9,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0
COMMON_378,target_id,CHEMBL4128,drugclip,probematch,6,9,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0
COMMON_378,target_id,CHEMBL4128,drugclip,dtbind,6,9,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0
COMMON_378,target_id,CHEMBL4128,drugclip,nesso_pic50,6,9,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.0
COMMON_378,target_id,CHEMBL4128,dtiam,conplex,6,9,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
COMMON_378,target_id,CHEMBL4128,dtiam,nesso,6,9,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0
COMMON_378,target_id,CHEMBL4128,dtiam,probematch,6,9,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0
COMMON_378,target_id,CHEMBL4128,dtiam,dtbind,6,9,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0
COMMON_378,target_id,CHEMBL4128,dtiam,nesso_pic50,6,9,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0
COMMON_378,target_id,CHEMBL4128,conplex,nesso,6,9,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111
COMMON_378,target_id,CHEMBL4128,conplex,probematch,6,9,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
COMMON_378,target_id,CHEMBL4128,conplex,dtbind,6,9,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111
COMMON_378,target_id,CHEMBL4128,conplex,nesso_pic50,6,9,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
COMMON_378,target_id,CHEMBL4128,nesso,probematch,6,9,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0
COMMON_378,target_id,CHEMBL4128,nesso,dtbind,6,9,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0
COMMON_378,target_id,CHEMBL4128,nesso,nesso_pic50,6,9,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0.0
COMMON_378,target_id,CHEMBL4128,probematch,dtbind,6,9,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.0
COMMON_378,target_id,CHEMBL4128,probematch,nesso_pic50,6,9,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0
COMMON_378,target_id,CHEMBL4128,dtbind,nesso_pic50,6,9,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0
COMMON_378,target_id,CHEMBL4142,biomaster,drugclip,6,8,0.375,0.375,0.125,0.125,0.0
COMMON_378,target_id,CHEMBL4142,biomaster,dtiam,6,8,0.625,0.125,0.125,0.125,0.0
COMMON_378,target_id,CHEMBL4142,biomaster,conplex,6,8,0.0,0.375,0.0,0.125,0.5
COMMON_378,target_id,CHEMBL4142,biomaster,nesso,6,8,0.625,0.125,0.0,0.25,0.0
COMMON_378,target_id,CHEMBL4142,biomaster,probematch,6,8,0.125,0.625,0.125,0.125,0.0
COMMON_378,target_id,CHEMBL4142,biomaster,dtbind,6,8,0.375,0.375,0.125,0.125,0.0
COMMON_378,target_id,CHEMBL4142,biomaster,nesso_pic50,6,8,0.75,0.0,0.125,0.125,0.0
COMMON_378,target_id,CHEMBL4142,drugclip,dtiam,6,8,0.25,0.25,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL4142,drugclip,conplex,6,8,0.0,0.25,0.0,0.25,0.5
COMMON_378,target_id,CHEMBL4142,drugclip,nesso,6,8,0.375,0.125,0.25,0.25,0.0
COMMON_378,target_id,CHEMBL4142,drugclip,probematch,6,8,0.0,0.5,0.25,0.25,0.0
COMMON_378,target_id,CHEMBL4142,drugclip,dtbind,6,8,0.25,0.25,0.25,0.25,0.0
COMMON_378,target_id,CHEMBL4142,drugclip,nesso_pic50,6,8,0.375,0.125,0.5,0.0,0.0
COMMON_378,target_id,CHEMBL4142,dtiam,conplex,6,8,0.0,0.25,0.0,0.25,0.5
COMMON_378,target_id,CHEMBL4142,dtiam,nesso,6,8,0.5,0.25,0.125,0.125,0.0
COMMON_378,target_id,CHEMBL4142,dtiam,probematch,6,8,0.25,0.5,0.0,0.25,0.0
COMMON_378,target_id,CHEMBL4142,dtiam,dtbind,6,8,0.5,0.25,0.0,0.25,0.0
COMMON_378,target_id,CHEMBL4142,dtiam,nesso_pic50,6,8,0.75,0.0,0.125,0.125,0.0
COMMON_378,target_id,CHEMBL4142,conplex,nesso,6,8,0.0,0.0,0.25,0.25,0.5
COMMON_378,target_id,CHEMBL4142,conplex,probematch,6,8,0.0,0.0,0.0,0.5,0.5
COMMON_378,target_id,CHEMBL4142,conplex,dtbind,6,8,0.0,0.0,0.0,0.5,0.5
COMMON_378,target_id,CHEMBL4142,conplex,nesso_pic50,6,8,0.0,0.0,0.375,0.125,0.5
COMMON_378,target_id,CHEMBL4142,nesso,probematch,6,8,0.125,0.5,0.125,0.25,0.0
COMMON_378,target_id,CHEMBL4142,nesso,dtbind,6,8,0.375,0.25,0.125,0.25,0.0
COMMON_378,target_id,CHEMBL4142,nesso,nesso_pic50,6,8,0.625,0.0,0.25,0.125,0.0
COMMON_378,target_id,CHEMBL4142,probematch,dtbind,6,8,0.25,0.0,0.25,0.5,0.0
COMMON_378,target_id,CHEMBL4142,probematch,nesso_pic50,6,8,0.25,0.0,0.625,0.125,0.0
COMMON_378,target_id,CHEMBL4142,dtbind,nesso_pic50,6,8,0.5,0.0,0.375,0.125,0.0
COMMON_378,target_id,CHEMBL4179,biomaster,drugclip,3,2,0.0,0.0,1.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,biomaster,dtiam,3,2,0.0,0.0,1.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,biomaster,conplex,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL4179,biomaster,nesso,3,2,0.0,0.0,1.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,biomaster,probematch,3,2,0.0,0.0,1.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,biomaster,dtbind,3,2,0.0,0.0,0.0,1.0,0.0
COMMON_378,target_id,CHEMBL4179,biomaster,nesso_pic50,3,2,0.0,0.0,1.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,drugclip,dtiam,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,drugclip,conplex,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL4179,drugclip,nesso,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,drugclip,probematch,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,drugclip,dtbind,3,2,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,drugclip,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,dtiam,conplex,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL4179,dtiam,nesso,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,dtiam,probematch,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,dtiam,dtbind,3,2,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,dtiam,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,conplex,nesso,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL4179,conplex,probematch,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL4179,conplex,dtbind,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL4179,conplex,nesso_pic50,3,2,0.0,0.0,0.0,0.0,1.0
COMMON_378,target_id,CHEMBL4179,nesso,probematch,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,nesso,dtbind,3,2,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,nesso,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,probematch,dtbind,3,2,0.0,1.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,probematch,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
COMMON_378,target_id,CHEMBL4179,dtbind,nesso_pic50,3,2,0.0,0.0,1.0,0.0,0.0
COMMON_378,target_id,CHEMBL4247,biomaster,drugclip,11,28,0.8214285714285714,0.03571428571428571,0.14285714285714285,0.0,0.0
COMMON_378,target_id,CHEMBL4247,biomaster,dtiam,11,28,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
COMMON_378,target_id,CHEMBL4247,biomaster,conplex,11,28,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.21428571428571427
COMMON_378,target_id,CHEMBL4247,biomaster,nesso,11,28,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0
COMMON_378,target_id,CHEMBL4247,biomaster,probematch,11,28,0.32142857142857145,0.5357142857142857,0.07142857142857142,0.07142857142857142,0.0
COMMON_378,target_id,CHEMBL4247,biomaster,dtbind,11,28,0.5,0.35714285714285715,0.10714285714285714,0.03571428571428571,0.0
COMMON_378,target_id,CHEMBL4247,biomaster,nesso_pic50,11,28,0.8214285714285714,0.03571428571428571,0.14285714285714285,0.0,0.0
COMMON_378,target_id,CHEMBL4247,drugclip,dtiam,11,28,0.8928571428571429,0.07142857142857142,0.03571428571428571,0.0,0.0
COMMON_378,target_id,CHEMBL4247,drugclip,conplex,11,28,0.39285714285714285,0.35714285714285715,0.03571428571428571,0.0,0.21428571428571427
COMMON_378,target_id,CHEMBL4247,drugclip,nesso,11,28,0.9642857142857143,0.0,0.03571428571428571,0.0,0.0
COMMON_378,target_id,CHEMBL4247,drugclip,probematch,11,28,0.35714285714285715,0.6071428571428571,0.03571428571428571,0.0,0.0
COMMON_378,target_id,CHEMBL4247,drugclip,dtbind,11,28,0.5714285714285714,0.39285714285714285,0.03571428571428571,0.0,0.0
COMMON_378,target_id,CHEMBL4247,drugclip,nesso_pic50,11,28,0.9285714285714286,0.03571428571428571,0.03571428571428571,0.0,0.0
COMMON_378,target_id,CHEMBL4247,dtiam,conplex,11,28,0.39285714285714285,0.32142857142857145,0.03571428571428571,0.03571428571428571,0.21428571428571427
COMMON_378,target_id,CHEMBL4247,dtiam,nesso,11,28,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0
COMMON_378,target_id,CHEMBL4247,dtiam,probematch,11,28,0.39285714285714285,0.5357142857142857,0.0,0.07142857142857142,0.0
COMMON_378,target_id,CHEMBL4247,dtiam,dtbind,11,28,0.5714285714285714,0.35714285714285715,0.03571428571428571,0.03571428571428571,0.0
COMMON_378,target_id,CHEMBL4247,dtiam,nesso_pic50,11,28,0.8928571428571429,0.03571428571428571,0.07142857142857142,0.0,0.0
